EpochID,Prediction
epoch072993,3
epoch072994,0
epoch072995,0
epoch072999,0
epoch073001,3
epoch073002,0
epoch073003,0
epoch073004,8
epoch073005,0
epoch073006,0
epoch073007,17
epoch073008,0
epoch073010,0
epoch073011,0
epoch073012,3
epoch073013,0
epoch073014,2
epoch073015,19
epoch073016,6
epoch073017,10
epoch073018,0
epoch073019,7
epoch073021,19
epoch073022,14
epoch073023,6
epoch073024,0
epoch073025,0
epoch073026,0
epoch073027,0
epoch073028,0
epoch073029,3
epoch073030,0
epoch073031,0
epoch073032,6
epoch073033,4
epoch073034,2
epoch073035,0
epoch073036,0
epoch073037,0
epoch073038,13
epoch073039,0
epoch073040,0
epoch073041,0
epoch073042,12
epoch073044,15
epoch073046,3
epoch073048,7
epoch073049,19
epoch073050,0
epoch073051,17
epoch073053,0
epoch073054,0
epoch073055,19
epoch073056,0
epoch073057,0
epoch073059,0
epoch073060,12
epoch073061,8
epoch073062,0
epoch073064,0
epoch073065,15
epoch073066,3
epoch073067,0
epoch073069,19
epoch073070,0
epoch073071,15
epoch073072,19
epoch073073,2
epoch073076,0
epoch073077,7
epoch073078,4
epoch073080,3
epoch073081,3
epoch073082,0
epoch073083,0
epoch073084,19
epoch073087,0
epoch073088,6
epoch073089,64
epoch073090,0
epoch073091,3
epoch073092,0
epoch073095,0
epoch073097,1
epoch073098,13
epoch073099,0
epoch073101,13
epoch073102,0
epoch073103,0
epoch073105,0
epoch073107,0
epoch073108,0
epoch073109,14
epoch073110,0
epoch073111,0
epoch073112,0
epoch073113,0
epoch073114,0
epoch073115,3
epoch073116,0
epoch073117,7
epoch073118,0
epoch073119,6
epoch073120,0
epoch073122,0
epoch073123,0
epoch073124,0
epoch073125,0
epoch073126,0
epoch073128,64
epoch073131,0
epoch073132,0
epoch073133,27
epoch073134,3
epoch073135,0
epoch073136,0
epoch073137,0
epoch073138,1
epoch073140,1
epoch073141,3
epoch073142,0
epoch073143,6
epoch073145,0
epoch073146,17
epoch073147,0
epoch073148,0
epoch073149,0
epoch073151,6
epoch073152,0
epoch073153,10
epoch073154,0
epoch073156,0
epoch073157,0
epoch073158,19
epoch073160,15
epoch073161,0
epoch073163,0
epoch073164,19
epoch073165,0
epoch073168,19
epoch073169,0
epoch073170,18
epoch073171,0
epoch073173,29
epoch073174,58
epoch073175,14
epoch073176,13
epoch073179,0
epoch073180,0
epoch073181,0
epoch073182,0
epoch073183,0
epoch073184,2
epoch073186,0
epoch073187,6
epoch073188,0
epoch073189,0
epoch073190,0
epoch073191,0
epoch073192,0
epoch073193,3
epoch073194,6
epoch073195,0
epoch073196,3
epoch073197,3
epoch073198,7
epoch073200,0
epoch073202,0
epoch073203,0
epoch073205,8
epoch073206,18
epoch073207,15
epoch073209,0
epoch073210,0
epoch073211,0
epoch073212,0
epoch073213,16
epoch073214,0
epoch073215,0
epoch073217,0
epoch073218,0
epoch073219,4
epoch073220,0
epoch073222,0
epoch073223,0
epoch073224,15
epoch073225,14
epoch073227,5
epoch073228,0
epoch073229,0
epoch073230,0
epoch073232,0
epoch073233,0
epoch073238,0
epoch073239,0
epoch073240,0
epoch073241,0
epoch073242,17
epoch073243,0
epoch073244,0
epoch073245,0
epoch073246,15
epoch073247,0
epoch073248,0
epoch073249,7
epoch073250,3
epoch073251,7
epoch073253,0
epoch073254,0
epoch073255,0
epoch073256,0
epoch073257,0
epoch073258,13
epoch073260,3
epoch073261,0
epoch073263,0
epoch073264,6
epoch073266,16
epoch073267,15
epoch073268,2
epoch073269,0
epoch073270,0
epoch073271,12
epoch073273,0
epoch073274,10
epoch073275,0
epoch073277,0
epoch073278,0
epoch073279,2
epoch073280,0
epoch073281,13
epoch073282,0
epoch073283,19
epoch073284,6
epoch073285,1
epoch073286,8
epoch073287,6
epoch073288,19
epoch073289,18
epoch073292,0
epoch073293,3
epoch073294,2
epoch073296,0
epoch073297,2
epoch073298,0
epoch073299,1
epoch073301,0
epoch073302,12
epoch073303,0
epoch073304,3
epoch073305,6
epoch073306,6
epoch073307,3
epoch073309,0
epoch073310,52
epoch073311,8
epoch073312,19
epoch073313,0
epoch073316,14
epoch073317,5
epoch073318,18
epoch073319,0
epoch073320,0
epoch073321,0
epoch073322,0
epoch073323,2
epoch073324,15
epoch073325,0
epoch073326,15
epoch073327,0
epoch073328,0
epoch073329,5
epoch073332,0
epoch073335,2
epoch073336,0
epoch073337,3
epoch073339,0
epoch073340,0
epoch073341,19
epoch073342,0
epoch073343,16
epoch073344,0
epoch073345,3
epoch073347,13
epoch073349,19
epoch073350,15
epoch073352,0
epoch073353,2
epoch073354,0
epoch073355,0
epoch073359,3
epoch073360,7
epoch073362,19
epoch073363,0
epoch073364,3
epoch073365,3
epoch073366,19
epoch073367,19
epoch073368,3
epoch073369,15
epoch073371,0
epoch073372,14
epoch073374,0
epoch073375,0
epoch073376,0
epoch073377,19
epoch073378,17
epoch073379,34
epoch073380,0
epoch073381,0
epoch073382,3
epoch073383,17
epoch073384,6
epoch073386,3
epoch073387,56
epoch073389,0
epoch073390,7
epoch073391,0
epoch073392,13
epoch073393,6
epoch073394,3
epoch073395,0
epoch073396,4
epoch073397,0
epoch073398,0
epoch073400,0
epoch073402,4
epoch073404,0
epoch073405,0
epoch073406,3
epoch073407,0
epoch073409,0
epoch073411,1
epoch073412,11
epoch073413,5
epoch073415,0
epoch073416,0
epoch073417,0
epoch073418,0
epoch073419,10
epoch073420,0
epoch073421,3
epoch073424,0
epoch073426,3
epoch073428,0
epoch073429,16
epoch073430,1
epoch073431,0
epoch073432,0
epoch073433,0
epoch073434,17
epoch073435,1
epoch073436,0
epoch073437,0
epoch073438,7
epoch073439,0
epoch073441,5
epoch073443,16
epoch073444,16
epoch073446,19
epoch073447,0
epoch073449,16
epoch073450,0
epoch073451,17
epoch073452,0
epoch073454,0
epoch073456,0
epoch073457,1
epoch073458,19
epoch073461,0
epoch073466,0
epoch073467,0
epoch073468,18
epoch073470,0
epoch073472,4
epoch073474,0
epoch073475,13
epoch073476,19
epoch073478,2
epoch073479,19
epoch073481,0
epoch073483,7
epoch073484,6
epoch073485,0
epoch073486,15
epoch073487,0
epoch073488,0
epoch073489,8
epoch073490,7
epoch073491,2
epoch073493,0
epoch073494,0
epoch073495,19
epoch073496,0
epoch073497,1
epoch073498,7
epoch073499,19
epoch073500,0
epoch073502,0
epoch073504,0
epoch073505,0
epoch073506,0
epoch073507,0
epoch073508,7
epoch073510,0
epoch073511,3
epoch073512,0
epoch073513,14
epoch073514,1
epoch073515,3
epoch073516,0
epoch073517,13
epoch073518,0
epoch073519,0
epoch073520,19
epoch073521,15
epoch073522,7
epoch073523,3
epoch073524,0
epoch073525,15
epoch073526,0
epoch073527,0
epoch073528,16
epoch073529,19
epoch073530,0
epoch073531,0
epoch073532,0
epoch073533,7
epoch073534,10
epoch073537,11
epoch073538,0
epoch073539,0
epoch073540,7
epoch073541,0
epoch073542,0
epoch073543,18
epoch073544,13
epoch073545,0
epoch073547,0
epoch073548,0
epoch073549,15
epoch073550,0
epoch073551,0
epoch073552,0
epoch073553,17
epoch073555,20
epoch073556,19
epoch073557,0
epoch073558,0
epoch073559,0
epoch073560,78
epoch073561,0
epoch073562,3
epoch073563,0
epoch073564,0
epoch073565,2
epoch073567,16
epoch073568,68
epoch073569,0
epoch073570,4
epoch073571,0
epoch073572,0
epoch073574,1
epoch073575,3
epoch073576,0
epoch073578,1
epoch073579,9
epoch073580,0
epoch073581,0
epoch073582,19
epoch073585,0
epoch073586,7
epoch073588,0
epoch073589,0
epoch073590,0
epoch073591,15
epoch073592,2
epoch073593,0
epoch073594,17
epoch073595,0
epoch073596,0
epoch073597,0
epoch073598,0
epoch073599,0
epoch073600,0
epoch073601,0
epoch073602,0
epoch073603,0
epoch073604,2
epoch073605,3
epoch073607,0
epoch073608,0
epoch073609,0
epoch073611,14
epoch073612,14
epoch073613,6
epoch073614,0
epoch073616,19
epoch073617,7
epoch073618,0
epoch073619,0
epoch073621,7
epoch073623,17
epoch073624,0
epoch073625,0
epoch073626,3
epoch073627,0
epoch073630,0
epoch073631,0
epoch073632,0
epoch073633,19
epoch073634,3
epoch073636,13
epoch073638,14
epoch073639,0
epoch073640,19
epoch073641,0
epoch073642,0
epoch073644,0
epoch073645,3
epoch073650,0
epoch073651,0
epoch073652,1
epoch073654,0
epoch073655,15
epoch073656,19
epoch073657,16
epoch073658,0
epoch073659,0
epoch073660,19
epoch073661,0
epoch073663,17
epoch073664,6
epoch073668,0
epoch073669,0
epoch073670,0
epoch073671,15
epoch073672,0
epoch073676,19
epoch073677,17
epoch073678,13
epoch073679,0
epoch073680,0
epoch073682,20
epoch073683,6
epoch073684,0
epoch073685,0
epoch073686,0
epoch073687,0
epoch073688,0
epoch073689,64
epoch073692,0
epoch073695,1
epoch073696,1
epoch073697,3
epoch073698,0
epoch073699,11
epoch073700,3
epoch073701,13
epoch073702,0
epoch073703,16
epoch073707,0
epoch073709,5
epoch073710,0
epoch073711,15
epoch073712,0
epoch073713,0
epoch073714,19
epoch073715,17
epoch073720,19
epoch073721,0
epoch073722,0
epoch073723,0
epoch073724,7
epoch073725,13
epoch073726,13
epoch073727,0
epoch073729,0
epoch073730,5
epoch073731,0
epoch073732,3
epoch073734,0
epoch073735,0
epoch073736,0
epoch073737,0
epoch073738,3
epoch073739,0
epoch073741,19
epoch073742,17
epoch073743,0
epoch073744,70
epoch073746,1
epoch073748,0
epoch073749,0
epoch073751,0
epoch073753,0
epoch073754,17
epoch073755,0
epoch073756,0
epoch073758,0
epoch073759,14
epoch073761,19
epoch073762,0
epoch073764,0
epoch073766,0
epoch073767,11
epoch073768,0
epoch073769,0
epoch073770,0
epoch073771,0
epoch073772,0
epoch073773,0
epoch073774,6
epoch073776,15
epoch073777,0
epoch073778,0
epoch073779,0
epoch073780,0
epoch073782,0
epoch073784,0
epoch073785,0
epoch073786,2
epoch073787,0
epoch073788,0
epoch073789,11
epoch073791,8
epoch073792,0
epoch073793,19
epoch073794,14
epoch073795,4
epoch073796,0
epoch073797,14
epoch073798,0
epoch073799,0
epoch073800,13
epoch073801,5
epoch073802,7
epoch073803,18
epoch073804,1
epoch073805,0
epoch073807,5
epoch073809,0
epoch073810,0
epoch073811,10
epoch073812,7
epoch073813,0
epoch073814,0
epoch073815,0
epoch073817,0
epoch073818,11
epoch073820,0
epoch073821,0
epoch073822,0
epoch073823,43
epoch073824,13
epoch073825,14
epoch073826,13
epoch073827,6
epoch073829,0
epoch073830,8
epoch073832,13
epoch073834,3
epoch073835,12
epoch073836,0
epoch073837,0
epoch073838,7
epoch073839,2
epoch073840,17
epoch073841,17
epoch073844,0
epoch073846,2
epoch073847,18
epoch073848,0
epoch073849,2
epoch073850,0
epoch073852,11
epoch073853,19
epoch073854,17
epoch073855,19
epoch073856,0
epoch073857,10
epoch073859,0
epoch073860,3
epoch073862,3
epoch073863,3
epoch073864,0
epoch073865,0
epoch073866,0
epoch073869,3
epoch073870,0
epoch073871,10
epoch073872,0
epoch073875,0
epoch073876,0
epoch073877,6
epoch073880,2
epoch073881,2
epoch073885,0
epoch073886,13
epoch073887,7
epoch073888,2
epoch073889,0
epoch073891,19
epoch073892,9
epoch073893,16
epoch073894,6
epoch073895,19
epoch073896,0
epoch073898,0
epoch073899,0
epoch073900,3
epoch073902,5
epoch073903,14
epoch073904,0
epoch073907,3
epoch073908,13
epoch073909,0
epoch073910,0
epoch073912,15
epoch073913,7
epoch073914,19
epoch073917,13
epoch073919,6
epoch073920,0
epoch073922,0
epoch073923,0
epoch073924,0
epoch073926,0
epoch073927,13
epoch073928,7
epoch073929,4
epoch073930,3
epoch073931,0
epoch073932,0
epoch073933,20
epoch073934,0
epoch073935,6
epoch073936,0
epoch073937,19
epoch073939,0
epoch073940,0
epoch073941,0
epoch073943,0
epoch073944,0
epoch073945,0
epoch073947,0
epoch073948,0
epoch073949,2
epoch073952,6
epoch073953,19
epoch073954,4
epoch073955,0
epoch073956,0
epoch073957,0
epoch073958,7
epoch073959,16
epoch073960,17
epoch073962,17
epoch073964,0
epoch073965,0
epoch073966,3
epoch073967,4
epoch073968,19
epoch073971,12
epoch073972,15
epoch073973,0
epoch073974,1
epoch073975,0
epoch073976,6
epoch073977,0
epoch073978,0
epoch073979,0
epoch073980,0
epoch073981,0
epoch073984,3
epoch073985,0
epoch073986,5
epoch073987,0
epoch073991,0
epoch073992,0
epoch073993,0
epoch073994,0
epoch073996,0
epoch073997,0
epoch073999,0
epoch074001,0
epoch074003,3
epoch074004,6
epoch074005,0
epoch074007,19
epoch074008,3
epoch074009,0
epoch074010,0
epoch074011,17
epoch074013,0
epoch074014,6
epoch074016,5
epoch074017,11
epoch074018,12
epoch074019,0
epoch074020,19
epoch074021,0
epoch074022,0
epoch074023,3
epoch074024,3
epoch074027,3
epoch074028,0
epoch074029,17
epoch074031,0
epoch074032,0
epoch074033,0
epoch074034,0
epoch074035,7
epoch074037,13
epoch074038,0
epoch074039,17
epoch074040,20
epoch074041,3
epoch074042,0
epoch074043,34
epoch074044,0
epoch074045,0
epoch074047,7
epoch074048,6
epoch074049,0
epoch074051,0
epoch074052,3
epoch074053,6
epoch074054,13
epoch074056,0
epoch074057,14
epoch074059,3
epoch074060,14
epoch074061,0
epoch074062,0
epoch074063,0
epoch074064,1
epoch074066,19
epoch074067,0
epoch074068,1
epoch074069,0
epoch074072,3
epoch074075,19
epoch074076,0
epoch074077,0
epoch074078,0
epoch074079,0
epoch074080,16
epoch074083,17
epoch074084,0
epoch074085,0
epoch074086,0
epoch074087,3
epoch074088,0
epoch074089,0
epoch074090,0
epoch074091,1
epoch074092,16
epoch074093,15
epoch074094,0
epoch074095,8
epoch074097,0
epoch074098,19
epoch074100,14
epoch074101,0
epoch074102,0
epoch074103,3
epoch074104,12
epoch074106,19
epoch074107,0
epoch074109,0
epoch074110,0
epoch074111,19
epoch074112,0
epoch074114,0
epoch074116,0
epoch074117,13
epoch074118,6
epoch074119,6
epoch074120,3
epoch074121,0
epoch074122,9
epoch074125,0
epoch074126,0
epoch074127,0
epoch074128,0
epoch074129,13
epoch074131,16
epoch074133,0
epoch074134,32
epoch074135,0
epoch074136,3
epoch074139,0
epoch074140,0
epoch074141,0
epoch074142,2
epoch074144,0
epoch074145,7
epoch074146,0
epoch074147,1
epoch074148,14
epoch074151,0
epoch074152,0
epoch074153,0
epoch074154,0
epoch074155,19
epoch074156,0
epoch074157,13
epoch074158,3
epoch074160,0
epoch074163,13
epoch074164,0
epoch074165,0
epoch074166,6
epoch074167,1
epoch074168,14
epoch074169,0
epoch074170,3
epoch074171,0
epoch074172,0
epoch074174,15
epoch074176,14
epoch074178,7
epoch074179,16
epoch074180,3
epoch074181,0
epoch074182,0
epoch074183,29
epoch074185,0
epoch074186,0
epoch074187,12
epoch074189,7
epoch074190,4
epoch074191,14
epoch074192,2
epoch074193,0
epoch074194,0
epoch074196,0
epoch074199,17
epoch074200,0
epoch074201,13
epoch074202,0
epoch074203,0
epoch074204,6
epoch074205,67
epoch074206,0
epoch074207,16
epoch074208,13
epoch074209,9
epoch074210,3
epoch074211,7
epoch074212,1
epoch074213,19
epoch074214,3
epoch074215,0
epoch074216,20
epoch074218,0
epoch074219,19
epoch074220,0
epoch074221,0
epoch074222,0
epoch074223,0
epoch074224,19
epoch074229,3
epoch074230,0
epoch074231,0
epoch074232,18
epoch074233,0
epoch074234,0
epoch074235,0
epoch074236,18
epoch074237,3
epoch074238,19
epoch074239,0
epoch074240,0
epoch074242,20
epoch074244,0
epoch074245,14
epoch074246,2
epoch074247,1
epoch074249,3
epoch074250,0
epoch074251,0
epoch074252,6
epoch074254,0
epoch074255,1
epoch074256,0
epoch074257,0
epoch074258,0
epoch074259,0
epoch074260,16
epoch074261,16
epoch074263,10
epoch074264,0
epoch074265,0
epoch074268,19
epoch074270,0
epoch074271,17
epoch074273,0
epoch074274,0
epoch074275,0
epoch074277,44
epoch074278,16
epoch074279,17
epoch074280,1
epoch074281,0
epoch074283,0
epoch074285,16
epoch074286,0
epoch074287,16
epoch074288,0
epoch074289,3
epoch074290,0
epoch074291,16
epoch074293,0
epoch074295,0
epoch074297,0
epoch074299,0
epoch074300,0
epoch074301,0
epoch074303,20
epoch074304,0
epoch074305,0
epoch074307,0
epoch074308,19
epoch074309,0
epoch074310,2
epoch074311,0
epoch074312,0
epoch074313,0
epoch074314,0
epoch074315,19
epoch074316,19
epoch074317,0
epoch074318,0
epoch074320,1
epoch074321,0
epoch074322,0
epoch074323,0
epoch074324,0
epoch074325,0
epoch074326,0
epoch074327,0
epoch074328,19
epoch074329,0
epoch074330,0
epoch074331,6
epoch074332,19
epoch074333,0
epoch074335,0
epoch074336,7
epoch074338,18
epoch074339,0
epoch074340,19
epoch074341,3
epoch074342,0
epoch074343,0
epoch074344,0
epoch074345,20
epoch074346,3
epoch074347,0
epoch074348,0
epoch074349,0
epoch074350,68
epoch074351,0
epoch074352,5
epoch074353,0
epoch074354,20
epoch074355,0
epoch074356,0
epoch074357,6
epoch074358,0
epoch074359,0
epoch074360,0
epoch074361,0
epoch074362,16
epoch074363,6
epoch074364,0
epoch074366,14
epoch074367,8
epoch074373,0
epoch074374,0
epoch074375,0
epoch074376,6
epoch074377,0
epoch074378,17
epoch074381,0
epoch074383,20
epoch074384,0
epoch074385,19
epoch074387,16
epoch074388,0
epoch074389,15
epoch074390,4
epoch074391,0
epoch074392,13
epoch074394,10
epoch074395,2
epoch074396,13
epoch074397,13
epoch074398,0
epoch074399,17
epoch074400,0
epoch074401,0
epoch074402,0
epoch074403,0
epoch074404,19
epoch074405,0
epoch074407,0
epoch074408,16
epoch074409,0
epoch074410,19
epoch074412,0
epoch074413,12
epoch074414,0
epoch074416,0
epoch074417,0
epoch074418,0
epoch074420,2
epoch074424,19
epoch074425,6
epoch074426,0
epoch074429,1
epoch074430,14
epoch074431,3
epoch074433,4
epoch074434,0
epoch074435,0
epoch074437,0
epoch074438,11
epoch074439,0
epoch074440,3
epoch074441,11
epoch074442,0
epoch074443,3
epoch074445,0
epoch074446,0
epoch074447,0
epoch074449,0
epoch074450,0
epoch074451,0
epoch074452,15
epoch074454,1
epoch074456,0
epoch074457,0
epoch074458,3
epoch074459,0
epoch074460,0
epoch074461,1
epoch074462,0
epoch074463,0
epoch074464,0
epoch074465,0
epoch074466,13
epoch074467,19
epoch074468,0
epoch074469,3
epoch074470,0
epoch074471,0
epoch074472,0
epoch074473,0
epoch074475,0
epoch074478,0
epoch074479,7
epoch074480,0
epoch074482,18
epoch074483,17
epoch074484,10
epoch074485,16
epoch074487,0
epoch074488,3
epoch074490,19
epoch074491,0
epoch074493,18
epoch074494,0
epoch074496,12
epoch074497,0
epoch074498,3
epoch074500,0
epoch074501,0
epoch074502,3
epoch074504,18
epoch074506,14
epoch074507,4
epoch074508,3
epoch074509,2
epoch074511,0
epoch074512,0
epoch074513,0
epoch074514,0
epoch074516,0
epoch074517,0
epoch074518,3
epoch074519,2
epoch074520,15
epoch074521,0
epoch074522,17
epoch074523,19
epoch074524,64
epoch074525,0
epoch074526,0
epoch074527,6
epoch074528,0
epoch074529,0
epoch074530,0
epoch074531,2
epoch074532,46
epoch074533,13
epoch074534,7
epoch074535,16
epoch074536,46
epoch074537,0
epoch074538,16
epoch074539,0
epoch074540,3
epoch074541,3
epoch074542,3
epoch074544,0
epoch074545,19
epoch074546,0
epoch074547,10
epoch074548,0
epoch074550,0
epoch074551,0
epoch074554,1
epoch074555,0
epoch074556,0
epoch074557,3
epoch074558,0
epoch074559,13
epoch074560,10
epoch074561,0
epoch074562,0
epoch074563,46
epoch074564,6
epoch074566,0
epoch074567,0
epoch074569,0
epoch074570,19
epoch074571,0
epoch074572,17
epoch074573,0
epoch074574,2
epoch074575,0
epoch074576,2
epoch074577,0
epoch074578,0
epoch074579,0
epoch074582,6
epoch074583,2
epoch074584,0
epoch074585,13
epoch074586,15
epoch074587,0
epoch074588,0
epoch074589,13
epoch074591,11
epoch074592,0
epoch074593,0
epoch074594,0
epoch074595,67
epoch074596,0
epoch074597,6
epoch074598,3
epoch074599,1
epoch074601,0
epoch074602,4
epoch074604,0
epoch074605,0
epoch074606,0
epoch074607,7
epoch074608,14
epoch074609,36
epoch074610,0
epoch074611,0
epoch074612,18
epoch074613,0
epoch074617,15
epoch074619,0
epoch074620,0
epoch074621,17
epoch074622,4
epoch074623,0
epoch074624,0
epoch074625,0
epoch074626,1
epoch074627,13
epoch074629,0
epoch074631,20
epoch074632,0
epoch074633,0
epoch074634,2
epoch074635,2
epoch074636,0
epoch074637,14
epoch074638,14
epoch074639,2
epoch074640,6
epoch074641,6
epoch074642,0
epoch074643,0
epoch074645,0
epoch074646,15
epoch074647,0
epoch074648,17
epoch074649,0
epoch074650,3
epoch074651,0
epoch074652,0
epoch074653,6
epoch074654,3
epoch074655,16
epoch074657,0
epoch074658,15
epoch074659,3
epoch074660,0
epoch074661,0
epoch074662,38
epoch074663,8
epoch074664,3
epoch074666,0
epoch074667,0
epoch074668,6
epoch074669,19
epoch074670,0
epoch074671,14
epoch074672,17
epoch074673,2
epoch074674,0
epoch074675,0
epoch074676,12
epoch074677,0
epoch074678,3
epoch074679,10
epoch074680,0
epoch074681,14
epoch074683,8
epoch074684,0
epoch074685,14
epoch074686,0
epoch074687,1
epoch074688,3
epoch074689,0
epoch074690,6
epoch074691,0
epoch074693,0
epoch074695,0
epoch074696,0
epoch074697,14
epoch074700,19
epoch074701,67
epoch074702,19
epoch074704,20
epoch074705,7
epoch074706,17
epoch074707,19
epoch074708,2
epoch074709,0
epoch074710,5
epoch074711,3
epoch074712,17
epoch074713,14
epoch074714,0
epoch074716,0
epoch074717,2
epoch074719,14
epoch074720,0
epoch074722,0
epoch074723,18
epoch074724,3
epoch074726,5
epoch074727,13
epoch074728,0
epoch074729,0
epoch074731,0
epoch074732,29
epoch074733,10
epoch074735,2
epoch074736,0
epoch074738,10
epoch074739,0
epoch074740,19
epoch074742,0
epoch074743,5
epoch074745,17
epoch074746,0
epoch074748,0
epoch074749,14
epoch074750,0
epoch074752,0
epoch074753,0
epoch074754,0
epoch074755,13
epoch074756,0
epoch074757,0
epoch074758,0
epoch074759,0
epoch074761,0
epoch074762,9
epoch074763,0
epoch074764,3
epoch074765,0
epoch074766,0
epoch074767,0
epoch074768,5
epoch074769,0
epoch074770,0
epoch074771,7
epoch074772,0
epoch074773,0
epoch074774,6
epoch074775,3
epoch074776,0
epoch074777,19
epoch074780,10
epoch074781,2
epoch074782,6
epoch074784,3
epoch074785,19
epoch074786,0
epoch074787,0
epoch074788,0
epoch074789,0
epoch074790,13
epoch074791,14
epoch074792,0
epoch074793,0
epoch074795,15
epoch074796,0
epoch074797,0
epoch074801,13
epoch074802,0
epoch074804,3
epoch074805,0
epoch074806,15
epoch074807,3
epoch074808,0
epoch074809,20
epoch074810,5
epoch074811,19
epoch074813,0
epoch074814,0
epoch074815,20
epoch074816,0
epoch074817,0
epoch074818,15
epoch074819,18
epoch074820,6
epoch074821,0
epoch074822,3
epoch074823,7
epoch074825,0
epoch074827,16
epoch074828,0
epoch074830,0
epoch074831,0
epoch074833,19
epoch074834,0
epoch074835,16
epoch074836,5
epoch074837,0
epoch074838,13
epoch074839,0
epoch074841,0
epoch074842,0
epoch074845,0
epoch074846,31
epoch074847,19
epoch074848,0
epoch074849,17
epoch074850,3
epoch074851,0
epoch074852,0
epoch074853,16
epoch074854,0
epoch074855,5
epoch074857,14
epoch074858,0
epoch074859,15
epoch074860,4
epoch074861,0
epoch074864,3
epoch074865,0
epoch074866,3
epoch074867,16
epoch074868,0
epoch074869,6
epoch074870,0
epoch074871,0
epoch074872,0
epoch074873,16
epoch074874,3
epoch074875,0
epoch074876,19
epoch074877,5
epoch074878,1
epoch074880,4
epoch074881,0
epoch074882,0
epoch074883,0
epoch074884,0
epoch074885,0
epoch074886,14
epoch074887,0
epoch074888,0
epoch074889,5
epoch074890,6
epoch074891,6
epoch074893,0
epoch074894,8
epoch074895,0
epoch074897,0
epoch074898,0
epoch074900,3
epoch074901,0
epoch074902,0
epoch074903,0
epoch074904,15
epoch074905,0
epoch074906,0
epoch074907,0
epoch074908,2
epoch074909,15
epoch074910,0
epoch074911,7
epoch074912,0
epoch074913,0
epoch074914,20
epoch074915,0
epoch074918,0
epoch074919,0
epoch074921,16
epoch074922,13
epoch074925,15
epoch074928,0
epoch074929,15
epoch074930,0
epoch074931,0
epoch074932,3
epoch074933,0
epoch074935,6
epoch074936,8
epoch074937,19
epoch074938,0
epoch074939,0
epoch074941,46
epoch074942,3
epoch074943,12
epoch074944,0
epoch074945,0
epoch074946,2
epoch074947,20
epoch074948,19
epoch074949,0
epoch074950,0
epoch074952,36
epoch074953,0
epoch074954,0
epoch074955,0
epoch074957,0
epoch074958,16
epoch074959,0
epoch074961,3
epoch074963,0
epoch074964,19
epoch074965,0
epoch074966,0
epoch074968,0
epoch074969,0
epoch074970,12
epoch074972,0
epoch074973,16
epoch074974,8
epoch074976,17
epoch074978,13
epoch074979,7
epoch074980,0
epoch074981,8
epoch074982,19
epoch074984,5
epoch074985,3
epoch074986,0
epoch074989,0
epoch074991,0
epoch074992,13
epoch074993,80
epoch074994,0
epoch074995,6
epoch074996,5
epoch074997,0
epoch074998,7
epoch075000,6
epoch075001,13
epoch075002,3
epoch075003,0
epoch075004,9
epoch075005,0
epoch075007,5
epoch075008,8
epoch075009,4
epoch075010,17
epoch075011,67
epoch075013,15
epoch075016,15
epoch075017,18
epoch075018,0
epoch075020,2
epoch075021,0
epoch075022,0
epoch075023,15
epoch075025,0
epoch075026,17
epoch075027,12
epoch075028,0
epoch075030,3
epoch075032,17
epoch075034,2
epoch075035,4
epoch075036,0
epoch075037,3
epoch075038,17
epoch075039,12
epoch075040,0
epoch075041,15
epoch075042,17
epoch075045,0
epoch075046,0
epoch075047,4
epoch075048,17
epoch075049,6
epoch075050,19
epoch075051,2
epoch075052,0
epoch075053,1
epoch075054,0
epoch075055,18
epoch075056,12
epoch075057,14
epoch075058,15
epoch075059,0
epoch075060,0
epoch075061,0
epoch075062,0
epoch075063,5
epoch075064,0
epoch075065,19
epoch075066,5
epoch075068,19
epoch075070,16
epoch075072,0
epoch075073,0
epoch075074,19
epoch075075,0
epoch075076,3
epoch075077,16
epoch075079,0
epoch075080,15
epoch075081,0
epoch075082,15
epoch075083,0
epoch075084,0
epoch075085,29
epoch075086,16
epoch075087,15
epoch075089,7
epoch075090,3
epoch075091,1
epoch075092,38
epoch075093,0
epoch075094,0
epoch075095,19
epoch075096,1
epoch075097,67
epoch075098,3
epoch075099,19
epoch075100,0
epoch075101,0
epoch075102,1
epoch075104,0
epoch075107,38
epoch075108,0
epoch075109,0
epoch075110,1
epoch075111,0
epoch075112,0
epoch075113,0
epoch075117,19
epoch075119,8
epoch075120,17
epoch075121,12
epoch075122,13
epoch075123,0
epoch075124,0
epoch075125,0
epoch075126,1
epoch075128,0
epoch075129,0
epoch075131,0
epoch075132,0
epoch075133,0
epoch075134,0
epoch075135,10
epoch075136,7
epoch075138,4
epoch075139,12
epoch075140,0
epoch075141,11
epoch075142,0
epoch075144,19
epoch075145,0
epoch075146,15
epoch075147,19
epoch075148,0
epoch075149,15
epoch075150,14
epoch075152,2
epoch075153,18
epoch075154,19
epoch075155,12
epoch075156,3
epoch075157,10
epoch075159,0
epoch075160,0
epoch075162,17
epoch075163,6
epoch075164,19
epoch075165,3
epoch075166,0
epoch075167,16
epoch075168,17
epoch075169,0
epoch075172,20
epoch075173,0
epoch075175,11
epoch075176,13
epoch075177,0
epoch075178,0
epoch075179,2
epoch075180,7
epoch075182,20
epoch075183,12
epoch075184,14
epoch075187,0
epoch075189,19
epoch075193,4
epoch075194,0
epoch075196,0
epoch075197,9
