EpochID,Prediction
epoch066056,15
epoch066057,0
epoch066058,0
epoch066060,0
epoch066062,0
epoch066063,0
epoch066066,3
epoch066067,4
epoch066068,8
epoch066069,3
epoch066070,0
epoch066071,13
epoch066072,7
epoch066075,4
epoch066076,0
epoch066077,17
epoch066080,5
epoch066081,3
epoch066082,0
epoch066083,0
epoch066086,0
epoch066087,0
epoch066088,12
epoch066089,4
epoch066090,3
epoch066091,0
epoch066092,12
epoch066093,13
epoch066094,0
epoch066095,0
epoch066096,0
epoch066098,0
epoch066099,0
epoch066100,0
epoch066102,1
epoch066103,0
epoch066104,20
epoch066105,2
epoch066107,2
epoch066109,19
epoch066110,0
epoch066111,0
epoch066112,0
epoch066113,0
epoch066114,0
epoch066115,0
epoch066116,3
epoch066117,13
epoch066118,0
epoch066119,3
epoch066120,5
epoch066121,14
epoch066122,2
epoch066123,17
epoch066124,19
epoch066125,0
epoch066128,7
epoch066129,16
epoch066131,0
epoch066132,3
epoch066133,0
epoch066135,1
epoch066136,0
epoch066137,0
epoch066139,19
epoch066142,18
epoch066143,5
epoch066144,0
epoch066145,0
epoch066146,0
epoch066147,0
epoch066149,13
epoch066150,20
epoch066153,14
epoch066155,0
epoch066156,0
epoch066157,0
epoch066158,3
epoch066159,3
epoch066161,3
epoch066162,0
epoch066163,19
epoch066164,2
epoch066165,0
epoch066166,3
epoch066168,0
epoch066169,19
epoch066170,17
epoch066171,0
epoch066172,19
epoch066173,0
epoch066174,16
epoch066176,4
epoch066177,8
epoch066178,0
epoch066179,18
epoch066180,0
epoch066182,0
epoch066183,3
epoch066185,0
epoch066186,1
epoch066187,15
epoch066188,14
epoch066189,3
epoch066191,15
epoch066192,0
epoch066193,0
epoch066194,0
epoch066195,0
epoch066196,11
epoch066198,14
epoch066199,0
epoch066200,16
epoch066201,69
epoch066202,67
epoch066203,0
epoch066204,6
epoch066206,2
epoch066208,0
epoch066210,19
epoch066211,0
epoch066212,0
epoch066213,0
epoch066214,16
epoch066216,3
epoch066217,3
epoch066218,12
epoch066219,0
epoch066220,19
epoch066221,0
epoch066224,5
epoch066225,10
epoch066226,0
epoch066228,68
epoch066229,4
epoch066230,11
epoch066232,0
epoch066234,0
epoch066235,0
epoch066236,19
epoch066237,0
epoch066238,0
epoch066239,3
epoch066240,0
epoch066241,0
epoch066243,0
epoch066244,0
epoch066245,11
epoch066248,13
epoch066250,19
epoch066251,4
epoch066252,0
epoch066254,0
epoch066255,18
epoch066258,6
epoch066259,6
epoch066260,0
epoch066261,0
epoch066263,0
epoch066264,3
epoch066265,1
epoch066266,3
epoch066267,0
epoch066269,20
epoch066270,5
epoch066271,0
epoch066272,3
epoch066273,1
epoch066274,2
epoch066275,0
epoch066278,0
epoch066279,19
epoch066280,0
epoch066282,3
epoch066283,0
epoch066284,27
epoch066286,3
epoch066287,0
epoch066288,0
epoch066289,0
epoch066290,0
epoch066291,0
epoch066293,2
epoch066294,3
epoch066295,0
epoch066297,14
epoch066299,14
epoch066303,15
epoch066304,9
epoch066307,0
epoch066309,0
epoch066310,19
epoch066311,0
epoch066314,0
epoch066315,0
epoch066316,0
epoch066317,3
epoch066318,0
epoch066321,0
epoch066322,19
epoch066326,6
epoch066327,0
epoch066329,0
epoch066330,14
epoch066332,3
epoch066333,0
epoch066334,0
epoch066335,0
epoch066336,16
epoch066337,0
epoch066338,0
epoch066340,0
epoch066341,6
epoch066342,0
epoch066343,0
epoch066345,8
epoch066347,0
epoch066348,4
epoch066349,20
epoch066350,29
epoch066351,0
epoch066352,0
epoch066354,0
epoch066355,0
epoch066357,0
epoch066358,0
epoch066359,19
epoch066361,0
epoch066362,5
epoch066363,0
epoch066364,0
epoch066365,19
epoch066366,15
epoch066367,0
epoch066368,3
epoch066370,9
epoch066371,0
epoch066372,6
epoch066373,0
epoch066374,0
epoch066375,0
epoch066377,15
epoch066378,3
epoch066380,0
epoch066381,0
epoch066382,0
epoch066384,0
epoch066385,0
epoch066386,0
epoch066390,0
epoch066391,1
epoch066392,14
epoch066393,14
epoch066394,0
epoch066395,0
epoch066396,2
epoch066397,1
epoch066398,0
epoch066399,0
epoch066400,0
epoch066402,14
epoch066403,0
epoch066404,0
epoch066406,0
epoch066408,19
epoch066409,0
epoch066412,5
epoch066414,15
epoch066415,0
epoch066416,0
epoch066417,10
epoch066418,0
epoch066420,18
epoch066421,19
epoch066422,6
epoch066423,0
epoch066424,0
epoch066425,0
epoch066427,19
epoch066428,11
epoch066432,0
epoch066433,6
epoch066434,5
epoch066435,15
epoch066437,0
epoch066438,15
epoch066439,1
epoch066441,16
epoch066442,0
epoch066444,92
epoch066445,0
epoch066446,2
epoch066447,3
epoch066448,13
epoch066449,15
epoch066452,0
epoch066453,0
epoch066456,19
epoch066457,0
epoch066458,0
epoch066459,3
epoch066460,0
epoch066461,0
epoch066462,92
epoch066463,0
epoch066464,15
epoch066465,0
epoch066468,0
epoch066470,0
epoch066471,0
epoch066472,68
epoch066473,15
epoch066474,0
epoch066475,0
epoch066476,67
epoch066477,5
epoch066480,19
epoch066481,0
epoch066484,0
epoch066487,0
epoch066489,13
epoch066490,0
epoch066491,16
epoch066492,0
epoch066493,3
epoch066494,31
epoch066495,12
epoch066496,2
epoch066497,11
epoch066498,0
epoch066499,0
epoch066500,0
epoch066501,0
epoch066502,2
epoch066503,0
epoch066504,6
epoch066505,9
epoch066506,0
epoch066507,19
epoch066508,19
epoch066510,3
epoch066511,15
epoch066513,0
epoch066514,17
epoch066516,7
epoch066517,0
epoch066518,3
epoch066519,9
epoch066522,0
epoch066523,0
epoch066524,4
epoch066525,19
epoch066526,19
epoch066527,3
epoch066528,0
epoch066529,0
epoch066530,0
epoch066531,0
epoch066532,5
epoch066533,18
epoch066534,0
epoch066535,10
epoch066536,13
epoch066537,0
epoch066539,0
epoch066540,0
epoch066541,0
epoch066543,0
epoch066544,13
epoch066545,3
epoch066547,3
epoch066548,0
epoch066549,0
epoch066550,3
epoch066554,0
epoch066555,3
epoch066556,19
epoch066558,0
epoch066560,0
epoch066561,3
epoch066562,3
epoch066563,0
epoch066565,7
epoch066566,3
epoch066567,88
epoch066568,0
epoch066569,0
epoch066570,8
epoch066571,0
epoch066572,3
epoch066573,0
epoch066575,2
epoch066576,19
epoch066577,0
epoch066578,0
epoch066579,0
epoch066581,0
epoch066582,0
epoch066583,3
epoch066585,0
epoch066586,0
epoch066587,0
epoch066588,0
epoch066589,0
epoch066590,0
epoch066591,0
epoch066593,38
epoch066594,0
epoch066595,0
epoch066596,17
epoch066597,16
epoch066598,0
epoch066599,17
epoch066600,0
epoch066601,3
epoch066602,19
epoch066604,0
epoch066607,0
epoch066608,3
epoch066609,8
epoch066610,83
epoch066611,0
epoch066612,19
epoch066613,0
epoch066615,7
epoch066618,16
epoch066621,19
epoch066622,17
epoch066623,0
epoch066624,13
epoch066626,0
epoch066627,0
epoch066628,0
epoch066629,4
epoch066630,0
epoch066631,0
epoch066632,0
epoch066637,77
epoch066638,0
epoch066639,12
epoch066640,13
epoch066642,0
epoch066643,78
epoch066644,3
epoch066646,0
epoch066647,0
epoch066648,67
epoch066649,3
epoch066650,0
epoch066652,0
epoch066653,0
epoch066654,1
epoch066655,19
epoch066656,3
epoch066657,2
epoch066658,15
epoch066659,14
epoch066660,0
epoch066661,0
epoch066662,19
epoch066663,0
epoch066666,0
epoch066668,0
epoch066669,14
epoch066670,18
epoch066671,19
epoch066672,3
epoch066673,0
epoch066674,3
epoch066675,80
epoch066676,3
epoch066678,0
epoch066680,19
epoch066681,0
epoch066682,3
epoch066683,2
epoch066684,19
epoch066685,19
epoch066686,2
epoch066687,19
epoch066688,0
epoch066690,7
epoch066691,19
epoch066692,0
epoch066693,0
epoch066694,19
epoch066695,14
epoch066696,16
epoch066697,2
epoch066698,0
epoch066699,0
epoch066700,0
epoch066701,16
epoch066702,19
epoch066703,6
epoch066704,19
epoch066705,0
epoch066706,0
epoch066707,16
epoch066708,0
epoch066709,3
epoch066710,8
epoch066711,15
epoch066712,0
epoch066714,20
epoch066715,0
epoch066716,0
epoch066717,0
epoch066719,0
epoch066720,0
epoch066721,2
epoch066722,3
epoch066723,19
epoch066724,11
epoch066726,19
epoch066727,0
epoch066728,0
epoch066730,0
epoch066731,0
epoch066733,0
epoch066735,20
epoch066736,0
epoch066737,0
epoch066738,0
epoch066740,16
epoch066741,88
epoch066743,13
epoch066745,14
epoch066748,69
epoch066749,17
epoch066750,0
epoch066751,16
epoch066752,1
epoch066753,0
epoch066754,0
epoch066755,15
epoch066756,0
epoch066757,16
epoch066759,0
epoch066760,0
epoch066761,5
epoch066762,0
epoch066763,0
epoch066764,4
epoch066765,0
epoch066766,19
epoch066767,19
epoch066768,16
epoch066769,0
epoch066770,3
epoch066772,0
epoch066773,0
epoch066774,19
epoch066775,19
epoch066776,0
epoch066777,4
epoch066778,0
epoch066781,16
epoch066782,0
epoch066784,0
epoch066785,0
epoch066786,0
epoch066788,19
epoch066789,12
epoch066790,3
epoch066791,2
epoch066793,11
epoch066794,0
epoch066795,0
epoch066796,0
epoch066797,0
epoch066799,0
epoch066800,19
epoch066801,3
epoch066802,3
epoch066804,0
epoch066805,0
epoch066806,0
epoch066807,0
epoch066808,20
epoch066809,19
epoch066810,0
epoch066811,0
epoch066813,0
epoch066814,19
epoch066816,1
epoch066817,15
epoch066818,17
epoch066819,0
epoch066820,6
epoch066821,2
epoch066822,3
epoch066823,2
epoch066824,77
epoch066825,0
epoch066826,0
epoch066827,3
epoch066828,0
epoch066829,0
epoch066830,0
epoch066832,0
epoch066833,0
epoch066835,11
epoch066838,0
epoch066840,12
epoch066841,6
epoch066842,1
epoch066843,78
epoch066844,19
epoch066845,0
epoch066846,0
epoch066847,2
epoch066848,17
epoch066850,0
epoch066851,0
epoch066852,0
epoch066853,2
epoch066855,0
epoch066857,0
epoch066858,13
epoch066860,0
epoch066862,19
epoch066863,0
epoch066864,0
epoch066865,0
epoch066866,0
epoch066867,4
epoch066868,88
epoch066869,0
epoch066870,3
epoch066872,0
epoch066873,0
epoch066874,19
epoch066876,0
epoch066877,6
epoch066878,0
epoch066879,19
epoch066880,0
epoch066881,3
epoch066882,13
epoch066883,19
epoch066884,15
epoch066885,0
epoch066886,11
epoch066887,16
epoch066888,7
epoch066889,0
epoch066890,0
epoch066891,0
epoch066892,0
epoch066893,0
epoch066895,0
epoch066896,13
epoch066898,3
epoch066899,0
epoch066901,3
epoch066902,15
epoch066903,18
epoch066905,0
epoch066907,0
epoch066908,3
epoch066910,0
epoch066911,0
epoch066912,5
epoch066913,0
epoch066914,0
epoch066915,6
epoch066917,0
epoch066918,15
epoch066919,3
epoch066922,0
epoch066923,0
epoch066925,0
epoch066926,11
epoch066927,29
epoch066928,0
epoch066929,0
epoch066931,0
epoch066933,4
epoch066934,0
epoch066935,0
epoch066936,0
epoch066937,4
epoch066938,3
epoch066939,1
epoch066940,0
epoch066941,15
epoch066942,20
epoch066943,0
epoch066944,0
epoch066945,13
epoch066946,27
epoch066947,3
epoch066948,14
epoch066949,0
epoch066950,0
epoch066951,0
epoch066954,0
epoch066956,19
epoch066957,0
epoch066958,0
epoch066960,4
epoch066961,0
epoch066962,7
epoch066963,8
epoch066964,13
epoch066965,6
epoch066966,0
epoch066967,7
epoch066968,19
epoch066969,0
epoch066970,0
epoch066971,7
epoch066972,2
epoch066973,12
epoch066974,17
epoch066975,19
epoch066976,3
epoch066977,15
epoch066978,18
epoch066981,23
epoch066982,19
epoch066984,0
epoch066985,16
epoch066986,0
epoch066988,0
epoch066989,0
epoch066990,0
epoch066992,0
epoch066994,46
epoch066995,0
epoch066996,2
epoch066997,0
epoch066998,19
epoch066999,0
epoch067000,0
epoch067001,10
epoch067002,0
epoch067003,0
epoch067004,0
epoch067005,19
epoch067006,0
epoch067007,3
epoch067008,12
epoch067010,0
epoch067011,9
epoch067012,1
epoch067014,13
epoch067017,3
epoch067018,0
epoch067020,0
epoch067021,19
epoch067022,8
epoch067023,0
epoch067024,11
epoch067025,0
epoch067026,3
epoch067028,0
epoch067030,0
epoch067033,2
epoch067034,0
epoch067035,15
epoch067036,19
epoch067037,8
epoch067038,3
epoch067040,0
epoch067041,0
epoch067042,0
epoch067043,29
epoch067044,2
epoch067045,1
epoch067046,0
epoch067047,3
epoch067048,12
epoch067049,0
epoch067051,93
epoch067052,67
epoch067053,0
epoch067054,0
epoch067055,0
epoch067056,1
epoch067058,41
epoch067059,0
epoch067060,0
epoch067061,0
epoch067062,3
epoch067064,0
epoch067065,3
epoch067066,17
epoch067068,13
epoch067069,0
epoch067070,3
epoch067071,19
epoch067072,0
epoch067073,3
epoch067074,3
epoch067076,7
epoch067077,0
epoch067078,16
epoch067080,19
epoch067081,15
epoch067082,18
epoch067083,0
epoch067084,11
epoch067085,0
epoch067086,0
epoch067087,4
epoch067089,0
epoch067090,3
epoch067091,7
epoch067092,0
epoch067093,0
epoch067094,19
epoch067095,2
epoch067097,19
epoch067098,7
epoch067099,0
epoch067100,5
epoch067102,0
epoch067105,18
epoch067106,1
epoch067107,15
epoch067108,13
epoch067109,2
epoch067110,19
epoch067111,19
epoch067112,0
epoch067113,19
epoch067114,17
epoch067115,12
epoch067116,1
epoch067117,3
epoch067118,19
epoch067119,0
epoch067120,13
epoch067121,0
epoch067122,9
epoch067123,0
epoch067124,18
epoch067125,3
epoch067126,3
epoch067127,3
epoch067128,0
epoch067129,0
epoch067130,0
epoch067131,0
epoch067132,0
epoch067133,3
epoch067134,0
epoch067135,3
epoch067136,0
epoch067137,3
epoch067138,16
epoch067140,0
epoch067141,0
epoch067142,0
epoch067143,15
epoch067144,5
epoch067145,0
epoch067146,16
epoch067147,5
epoch067149,0
epoch067150,19
epoch067151,19
epoch067154,3
epoch067155,14
epoch067156,0
epoch067157,3
epoch067160,18
epoch067161,0
epoch067162,0
epoch067164,11
epoch067165,0
epoch067166,3
epoch067167,19
epoch067168,0
epoch067169,9
epoch067170,3
epoch067171,0
epoch067172,0
epoch067173,11
epoch067174,0
epoch067175,0
epoch067176,3
epoch067178,0
epoch067180,6
epoch067181,6
epoch067182,0
epoch067183,0
epoch067184,10
epoch067185,2
epoch067187,19
epoch067188,19
epoch067189,17
epoch067190,0
epoch067191,8
epoch067192,16
epoch067193,19
epoch067195,0
epoch067196,15
epoch067198,11
epoch067199,0
epoch067200,0
epoch067201,0
epoch067202,19
epoch067203,0
epoch067204,0
epoch067205,0
epoch067206,88
epoch067207,0
epoch067208,0
epoch067209,19
epoch067210,0
epoch067211,2
epoch067212,0
epoch067213,0
epoch067214,8
epoch067217,3
epoch067218,0
epoch067219,19
epoch067220,68
epoch067221,0
epoch067222,78
epoch067223,17
epoch067224,19
epoch067225,0
epoch067226,0
epoch067228,1
epoch067229,0
epoch067230,3
epoch067231,0
epoch067232,67
epoch067233,0
epoch067234,12
epoch067236,18
epoch067237,0
epoch067238,2
epoch067239,3
epoch067240,0
epoch067241,12
epoch067242,16
epoch067243,0
epoch067244,4
epoch067245,0
epoch067246,19
epoch067247,13
epoch067248,0
epoch067249,19
epoch067250,0
epoch067251,0
epoch067253,0
epoch067255,0
epoch067256,3
epoch067258,9
epoch067259,2
epoch067263,0
epoch067264,0
epoch067265,19
epoch067266,0
epoch067267,0
epoch067268,1
epoch067270,0
epoch067271,0
epoch067272,3
epoch067273,0
epoch067274,13
epoch067275,3
epoch067276,0
epoch067277,0
epoch067278,0
epoch067279,0
epoch067281,16
epoch067283,0
epoch067284,0
epoch067285,0
epoch067286,0
epoch067287,15
epoch067288,5
epoch067289,0
epoch067290,0
epoch067294,19
epoch067295,0
epoch067296,5
epoch067297,19
epoch067298,0
epoch067299,0
epoch067301,14
epoch067303,0
epoch067306,0
epoch067307,0
epoch067308,15
epoch067309,0
epoch067311,0
epoch067312,19
epoch067314,0
epoch067315,0
epoch067317,6
epoch067319,0
epoch067320,0
epoch067321,3
epoch067322,5
epoch067323,2
epoch067324,15
epoch067325,0
epoch067326,17
epoch067327,0
epoch067329,0
epoch067330,0
epoch067332,0
epoch067334,0
epoch067336,13
epoch067337,3
epoch067338,0
epoch067339,19
epoch067340,13
epoch067341,4
epoch067342,19
epoch067343,0
epoch067345,0
epoch067346,2
epoch067347,0
epoch067348,16
epoch067349,2
epoch067351,0
epoch067353,19
epoch067354,15
epoch067355,13
epoch067356,17
epoch067357,0
epoch067358,0
epoch067359,0
epoch067361,16
epoch067362,0
epoch067363,0
epoch067364,17
epoch067365,19
epoch067366,11
epoch067367,0
epoch067368,0
epoch067369,0
epoch067370,9
epoch067371,7
epoch067373,19
epoch067374,0
epoch067375,19
epoch067376,0
epoch067377,0
epoch067378,2
epoch067379,0
epoch067380,3
epoch067381,0
epoch067382,0
epoch067383,18
epoch067384,13
epoch067387,0
epoch067389,18
epoch067390,8
epoch067392,0
epoch067393,0
epoch067395,19
epoch067396,4
epoch067397,16
epoch067398,5
epoch067399,0
epoch067400,2
epoch067401,3
epoch067402,3
epoch067403,75
epoch067404,0
epoch067405,17
epoch067406,0
epoch067408,19
epoch067409,53
epoch067410,69
epoch067411,0
epoch067413,14
epoch067414,26
epoch067415,0
epoch067416,18
epoch067417,12
epoch067418,0
epoch067419,0
epoch067420,0
epoch067421,0
epoch067422,15
epoch067423,0
epoch067424,3
epoch067425,19
epoch067426,19
epoch067427,16
epoch067428,0
epoch067429,2
epoch067430,3
epoch067432,2
epoch067433,11
epoch067435,0
epoch067436,0
epoch067437,0
epoch067438,0
epoch067439,0
epoch067441,0
epoch067444,0
epoch067446,0
epoch067447,35
epoch067448,0
epoch067449,0
epoch067450,0
epoch067451,19
epoch067452,88
epoch067454,13
epoch067455,13
epoch067456,18
epoch067457,18
epoch067458,0
epoch067459,0
epoch067461,0
epoch067463,0
epoch067464,0
epoch067465,67
epoch067466,0
epoch067467,3
epoch067468,0
epoch067469,19
epoch067471,0
epoch067472,5
epoch067473,3
epoch067474,3
epoch067475,46
epoch067476,0
epoch067477,0
epoch067479,15
epoch067480,1
epoch067482,5
epoch067485,0
epoch067486,0
epoch067487,0
epoch067488,0
epoch067489,13
epoch067490,0
epoch067491,19
epoch067493,3
epoch067494,11
epoch067495,19
epoch067496,0
epoch067497,0
epoch067498,0
epoch067499,0
epoch067500,3
epoch067501,15
epoch067503,0
epoch067504,0
epoch067506,0
epoch067507,0
epoch067508,0
epoch067509,0
epoch067510,19
epoch067511,0
epoch067513,44
epoch067514,0
epoch067515,0
epoch067517,15
epoch067518,0
epoch067519,0
epoch067520,11
epoch067521,2
epoch067522,0
epoch067523,15
epoch067524,0
epoch067526,15
epoch067527,0
epoch067530,0
epoch067531,15
epoch067532,0
epoch067533,0
epoch067534,1
epoch067535,11
epoch067536,19
epoch067537,15
epoch067538,0
epoch067539,0
epoch067540,19
epoch067541,0
epoch067544,0
epoch067546,0
epoch067550,19
epoch067551,1
epoch067552,75
epoch067553,0
epoch067554,0
epoch067555,3
epoch067556,0
epoch067557,17
epoch067558,10
epoch067559,0
epoch067560,0
epoch067561,0
epoch067562,78
epoch067563,0
epoch067564,6
epoch067565,18
epoch067567,0
epoch067568,0
epoch067569,0
epoch067570,0
epoch067571,0
epoch067572,0
epoch067573,4
epoch067574,3
epoch067575,0
epoch067577,12
epoch067579,0
epoch067580,0
epoch067581,0
epoch067582,0
epoch067583,5
epoch067584,0
epoch067585,0
epoch067586,0
epoch067587,7
epoch067589,0
epoch067590,0
epoch067591,0
epoch067592,0
epoch067593,18
epoch067595,13
epoch067596,0
epoch067597,13
epoch067599,0
epoch067600,0
epoch067601,15
epoch067602,50
epoch067603,13
epoch067604,0
epoch067605,0
epoch067606,6
epoch067607,0
epoch067608,8
epoch067611,15
epoch067612,0
epoch067613,19
epoch067614,2
epoch067615,88
epoch067616,0
epoch067618,0
epoch067619,7
epoch067620,13
epoch067621,0
epoch067622,3
epoch067623,0
epoch067624,2
epoch067625,0
epoch067626,0
epoch067627,0
epoch067628,0
epoch067629,10
epoch067631,0
epoch067632,3
epoch067633,0
epoch067634,3
epoch067635,0
epoch067636,19
epoch067637,4
epoch067638,17
epoch067640,0
epoch067641,0
epoch067642,3
epoch067643,14
epoch067644,0
epoch067645,0
epoch067646,13
epoch067647,0
epoch067648,0
epoch067649,0
epoch067650,0
epoch067651,5
epoch067652,0
epoch067653,0
epoch067654,11
epoch067655,12
epoch067656,0
epoch067657,0
epoch067658,0
epoch067659,3
epoch067661,0
epoch067662,0
epoch067663,19
epoch067665,0
epoch067666,0
epoch067667,68
epoch067668,17
epoch067669,0
epoch067670,3
epoch067671,17
epoch067672,5
epoch067673,0
epoch067674,0
epoch067675,19
epoch067677,0
epoch067678,2
epoch067679,0
epoch067680,0
epoch067681,3
epoch067682,0
epoch067683,19
epoch067684,19
epoch067685,12
epoch067686,0
epoch067687,0
epoch067688,1
epoch067689,0
epoch067690,0
epoch067691,0
epoch067692,75
epoch067694,17
epoch067695,8
epoch067696,0
epoch067697,0
epoch067698,0
epoch067699,0
epoch067700,2
epoch067701,0
epoch067702,0
epoch067703,0
epoch067704,0
epoch067705,12
epoch067706,0
epoch067707,13
epoch067709,19
epoch067711,12
epoch067712,19
epoch067713,0
epoch067714,0
epoch067715,0
epoch067716,0
epoch067717,19
epoch067718,0
epoch067719,0
epoch067721,0
epoch067722,0
epoch067723,0
epoch067725,0
epoch067726,3
epoch067727,0
epoch067729,0
epoch067730,0
epoch067732,68
epoch067733,12
epoch067734,0
epoch067736,3
epoch067737,16
epoch067738,0
epoch067740,0
epoch067741,0
epoch067742,15
epoch067743,0
epoch067744,1
epoch067745,0
epoch067747,0
epoch067748,0
epoch067750,0
epoch067751,0
epoch067752,6
epoch067753,19
epoch067754,13
epoch067756,6
epoch067757,13
epoch067760,0
epoch067761,19
epoch067762,1
epoch067763,0
epoch067764,0
epoch067765,2
epoch067766,19
epoch067767,0
epoch067768,5
epoch067770,0
epoch067772,0
epoch067773,0
epoch067776,0
epoch067777,0
epoch067778,0
epoch067779,0
epoch067780,3
epoch067781,19
epoch067783,0
epoch067784,0
epoch067785,0
epoch067786,0
epoch067787,19
epoch067788,3
epoch067790,0
epoch067791,3
epoch067792,16
epoch067793,0
epoch067795,12
epoch067796,0
epoch067797,0
epoch067798,12
epoch067799,19
epoch067800,0
epoch067802,0
epoch067803,8
epoch067804,0
epoch067806,2
epoch067807,16
epoch067808,0
epoch067809,13
epoch067810,0
epoch067811,0
epoch067812,0
epoch067813,1
epoch067814,0
epoch067816,5
epoch067817,4
epoch067818,0
epoch067819,0
epoch067820,29
epoch067822,3
epoch067823,0
epoch067824,0
epoch067825,18
epoch067828,0
epoch067829,3
epoch067830,15
epoch067831,1
epoch067832,0
epoch067833,0
epoch067834,0
epoch067835,0
epoch067837,0
epoch067838,0
epoch067839,0
epoch067840,3
epoch067841,16
epoch067845,0
epoch067847,0
epoch067848,0
epoch067849,19
epoch067850,0
epoch067851,0
epoch067853,18
epoch067854,2
epoch067855,0
epoch067856,0
epoch067857,0
epoch067858,0
epoch067859,19
epoch067860,3
epoch067861,1
epoch067862,3
epoch067863,19
epoch067864,0
epoch067866,0
epoch067867,0
epoch067868,0
epoch067869,19
epoch067871,0
epoch067874,19
epoch067875,8
epoch067876,0
epoch067877,0
epoch067878,0
epoch067880,0
epoch067881,16
epoch067883,0
epoch067884,6
epoch067885,3
epoch067886,13
epoch067887,0
epoch067888,0
epoch067890,7
epoch067891,0
epoch067892,3
epoch067893,0
epoch067894,0
epoch067895,58
epoch067896,3
epoch067897,2
epoch067898,4
epoch067899,0
epoch067900,15
epoch067901,0
epoch067902,69
epoch067903,0
epoch067904,2
epoch067906,19
epoch067908,0
epoch067909,3
epoch067910,2
epoch067911,0
epoch067912,10
epoch067913,0
epoch067914,0
epoch067915,7
epoch067916,0
epoch067917,19
epoch067919,0
epoch067920,5
epoch067921,3
epoch067922,17
epoch067924,19
epoch067926,3
epoch067927,61
epoch067928,0
epoch067929,0
epoch067930,0
epoch067931,0
epoch067932,0
epoch067933,8
epoch067934,0
epoch067935,19
epoch067936,13
epoch067937,3
epoch067938,16
epoch067939,0
epoch067943,0
epoch067944,4
epoch067945,14
epoch067947,0
epoch067949,15
epoch067950,10
epoch067951,11
epoch067952,0
epoch067953,68
epoch067954,78
epoch067955,0
epoch067957,11
epoch067958,12
epoch067959,0
epoch067960,0
epoch067961,0
epoch067962,15
epoch067965,9
epoch067967,0
epoch067969,51
epoch067970,0
epoch067971,0
epoch067975,6
epoch067977,0
epoch067978,0
epoch067979,3
epoch067981,0
epoch067984,0
epoch067985,3
epoch067986,0
epoch067987,0
epoch067988,0
epoch067989,17
epoch067990,0
epoch067991,5
epoch067992,15
epoch067993,2
epoch067994,1
epoch067995,3
epoch067996,19
epoch067998,0
epoch067999,3
epoch068000,16
epoch068001,0
epoch068002,0
epoch068003,0
epoch068004,0
epoch068005,1
epoch068006,19
epoch068007,2
epoch068008,19
epoch068011,5
epoch068013,6
epoch068014,12
epoch068015,16
epoch068016,0
epoch068017,0
epoch068018,0
epoch068019,12
epoch068020,19
epoch068021,0
epoch068026,0
epoch068027,0
epoch068029,20
epoch068030,16
epoch068031,2
epoch068032,0
epoch068033,0
epoch068034,4
epoch068035,13
epoch068036,0
epoch068038,0
epoch068040,14
epoch068041,0
epoch068044,35
epoch068045,0
epoch068046,0
epoch068047,18
epoch068048,19
epoch068049,0
epoch068050,0
epoch068051,0
epoch068052,0
epoch068053,12
epoch068054,3
epoch068055,13
epoch068056,0
epoch068057,19
epoch068058,27
epoch068059,12
epoch068060,0
epoch068061,0
epoch068062,0
epoch068063,0
epoch068064,0
epoch068066,0
epoch068068,0
epoch068069,0
epoch068070,3
epoch068071,0
epoch068072,0
epoch068073,0
epoch068074,0
epoch068075,0
epoch068076,3
epoch068077,2
epoch068078,0
epoch068079,88
epoch068081,0
epoch068083,29
epoch068084,0
epoch068085,0
epoch068086,0
epoch068087,0
epoch068089,29
epoch068090,0
epoch068092,0
epoch068093,15
epoch068094,15
epoch068095,0
epoch068096,6
epoch068097,2
epoch068098,0
epoch068100,14
epoch068101,0
epoch068102,0
epoch068104,0
epoch068105,0
epoch068108,3
epoch068109,3
epoch068110,0
epoch068111,0
epoch068112,68
epoch068113,17
epoch068114,0
epoch068115,0
epoch068116,0
epoch068117,0
epoch068118,0
epoch068119,88
epoch068120,10
epoch068121,0
epoch068122,19
epoch068123,1
epoch068124,0
epoch068125,19
epoch068126,0
epoch068128,0
epoch068129,0
epoch068131,8
epoch068132,11
epoch068133,12
epoch068134,0
epoch068135,15
epoch068136,0
epoch068137,0
epoch068138,0
epoch068139,0
epoch068140,2
epoch068141,0
epoch068142,19
epoch068143,0
epoch068145,0
epoch068146,0
epoch068148,0
epoch068151,0
epoch068152,0
epoch068154,0
epoch068156,0
epoch068157,2
epoch068158,19
epoch068159,0
epoch068160,0
epoch068162,0
epoch068164,0
epoch068165,0
epoch068166,65
epoch068168,0
epoch068169,15
epoch068170,3
epoch068171,0
epoch068172,0
epoch068173,0
epoch068174,0
epoch068175,0
epoch068176,0
epoch068177,19
epoch068178,0
epoch068179,19
epoch068180,0
epoch068181,15
epoch068182,0
epoch068183,3
epoch068185,0
epoch068186,8
epoch068187,0
epoch068188,0
epoch068189,19
epoch068190,0
epoch068194,0
epoch068195,3
epoch068196,19
epoch068197,0
epoch068198,0
epoch068199,0
epoch068200,16
epoch068202,8
epoch068203,3
epoch068204,5
epoch068205,0
epoch068206,0
epoch068208,8
epoch068209,0
epoch068210,16
epoch068211,0
epoch068212,0
epoch068213,0
epoch068214,9
epoch068216,3
epoch068217,3
epoch068218,4
epoch068219,0
epoch068221,67
epoch068223,13
epoch068224,19
epoch068225,3
epoch068226,69
epoch068227,0
epoch068228,0
epoch068229,5
epoch068230,0
epoch068231,69
epoch068232,9
