EpochID,Prediction
epoch061736,0
epoch061737,0
epoch061738,0
epoch061740,17
epoch061745,0
epoch061746,0
epoch061747,33
epoch061748,2
epoch061749,18
epoch061752,0
epoch061753,0
epoch061754,17
epoch061755,19
epoch061756,11
epoch061757,16
epoch061758,0
epoch061759,18
epoch061760,0
epoch061762,3
epoch061763,20
epoch061764,0
epoch061765,0
epoch061766,0
epoch061768,15
epoch061770,7
epoch061771,18
epoch061772,0
epoch061773,0
epoch061775,0
epoch061776,0
epoch061777,7
epoch061778,11
epoch061779,12
epoch061781,19
epoch061782,17
epoch061783,6
epoch061784,2
epoch061785,6
epoch061786,0
epoch061787,6
epoch061788,7
epoch061789,0
epoch061790,15
epoch061791,0
epoch061792,0
epoch061793,2
epoch061794,0
epoch061795,0
epoch061797,14
epoch061799,0
epoch061800,14
epoch061803,0
epoch061804,1
epoch061805,0
epoch061806,0
epoch061807,0
epoch061809,18
epoch061810,14
epoch061811,0
epoch061812,0
epoch061813,0
epoch061816,0
epoch061820,0
epoch061821,0
epoch061823,0
epoch061824,16
epoch061825,12
epoch061826,14
epoch061827,14
epoch061829,0
epoch061830,15
epoch061831,0
epoch061834,14
epoch061835,0
epoch061836,0
epoch061837,2
epoch061838,0
epoch061839,0
epoch061840,0
epoch061841,0
epoch061842,0
epoch061843,0
epoch061844,0
epoch061845,0
epoch061847,0
epoch061848,18
epoch061849,0
epoch061850,18
epoch061851,0
epoch061852,18
epoch061853,18
epoch061854,7
epoch061856,0
epoch061857,0
epoch061858,15
epoch061859,0
epoch061860,19
epoch061861,18
epoch061862,7
epoch061863,13
epoch061864,0
epoch061865,1
epoch061866,0
epoch061867,19
epoch061868,16
epoch061869,4
epoch061871,14
epoch061872,0
epoch061873,0
epoch061874,7
epoch061875,0
epoch061876,0
epoch061877,0
epoch061880,13
epoch061881,7
epoch061882,3
epoch061883,14
epoch061885,15
epoch061886,0
epoch061887,15
epoch061888,14
epoch061889,0
epoch061890,52
epoch061891,0
epoch061892,0
epoch061895,0
epoch061896,0
epoch061897,13
epoch061900,0
epoch061901,18
epoch061902,0
epoch061903,7
epoch061904,4
epoch061905,0
epoch061906,17
epoch061907,20
epoch061909,7
epoch061910,18
epoch061911,0
epoch061912,0
epoch061913,0
epoch061914,16
epoch061915,0
epoch061916,0
epoch061918,0
epoch061920,0
epoch061921,17
epoch061922,20
epoch061923,0
epoch061924,0
epoch061925,19
epoch061926,0
epoch061928,0
epoch061929,13
epoch061930,6
epoch061931,0
epoch061932,0
epoch061933,0
epoch061934,6
epoch061935,0
epoch061936,0
epoch061937,0
epoch061938,0
epoch061939,15
epoch061941,0
epoch061942,0
epoch061943,0
epoch061944,18
epoch061945,0
epoch061946,0
epoch061947,1
epoch061951,10
epoch061952,0
epoch061953,7
epoch061954,0
epoch061955,0
epoch061956,12
epoch061957,0
epoch061958,0
epoch061959,14
epoch061960,2
epoch061961,0
epoch061962,9
epoch061963,0
epoch061964,0
epoch061965,0
epoch061966,0
epoch061968,14
epoch061970,17
epoch061972,6
epoch061973,0
epoch061975,7
epoch061976,0
epoch061977,0
epoch061979,18
epoch061980,3
epoch061981,9
epoch061982,0
epoch061984,14
epoch061985,2
epoch061991,8
epoch061992,18
epoch061993,14
epoch061995,12
epoch061996,0
epoch061997,0
epoch062000,0
epoch062001,0
epoch062002,0
epoch062004,0
epoch062005,0
epoch062007,6
epoch062008,0
epoch062009,18
epoch062010,0
epoch062011,85
epoch062012,0
epoch062013,2
epoch062014,0
epoch062015,1
epoch062016,14
epoch062017,12
epoch062018,0
epoch062019,19
epoch062020,0
epoch062023,0
epoch062024,1
epoch062025,13
epoch062026,5
epoch062027,18
epoch062028,0
epoch062029,0
epoch062030,17
epoch062032,9
epoch062033,0
epoch062034,14
epoch062036,0
epoch062037,1
epoch062038,0
epoch062039,6
epoch062041,0
epoch062042,17
epoch062043,15
epoch062044,1
epoch062045,19
epoch062046,18
epoch062047,14
epoch062048,16
epoch062049,0
epoch062050,0
epoch062051,13
epoch062052,0
epoch062053,19
epoch062054,0
epoch062055,13
epoch062058,0
epoch062059,10
epoch062060,18
epoch062061,0
epoch062062,19
epoch062063,12
epoch062064,0
epoch062065,14
epoch062068,16
epoch062069,2
epoch062070,0
epoch062071,18
epoch062072,0
epoch062074,8
epoch062075,0
epoch062076,15
epoch062077,0
epoch062078,0
epoch062079,0
epoch062081,0
epoch062082,11
epoch062083,0
epoch062084,15
epoch062085,11
epoch062086,0
epoch062087,5
epoch062089,5
epoch062090,6
epoch062091,4
epoch062093,0
epoch062094,0
epoch062095,0
epoch062096,9
epoch062098,14
epoch062100,0
epoch062101,18
epoch062102,0
epoch062103,14
epoch062104,14
epoch062106,0
epoch062107,1
epoch062109,6
epoch062110,0
epoch062112,16
epoch062113,12
epoch062114,0
epoch062115,9
epoch062116,3
epoch062118,0
epoch062119,0
epoch062120,18
epoch062123,0
epoch062126,7
epoch062127,2
epoch062128,17
epoch062129,0
epoch062130,0
epoch062131,14
epoch062133,17
epoch062134,0
epoch062136,19
epoch062137,0
epoch062138,1
epoch062139,17
epoch062143,0
epoch062145,1
epoch062147,18
epoch062148,14
epoch062149,0
epoch062150,0
epoch062151,0
epoch062152,16
epoch062155,18
epoch062156,0
epoch062157,14
epoch062158,14
epoch062159,6
epoch062160,0
epoch062161,0
epoch062162,0
epoch062163,0
epoch062165,52
epoch062166,0
epoch062167,3
epoch062168,0
epoch062169,19
epoch062170,19
epoch062171,1
epoch062173,3
epoch062174,0
epoch062175,0
epoch062177,0
epoch062178,0
epoch062179,0
epoch062181,0
epoch062184,16
epoch062186,19
epoch062187,0
epoch062188,0
epoch062189,18
epoch062191,17
epoch062192,6
epoch062193,0
epoch062194,16
epoch062195,14
epoch062196,0
epoch062198,0
epoch062200,14
epoch062201,0
epoch062202,17
epoch062203,11
epoch062204,0
epoch062205,17
epoch062206,0
epoch062208,14
epoch062209,11
epoch062210,0
epoch062211,0
epoch062212,9
epoch062213,19
epoch062214,0
epoch062216,0
epoch062223,1
epoch062224,14
epoch062225,0
epoch062228,13
epoch062229,0
epoch062232,0
epoch062233,0
epoch062235,18
epoch062237,6
epoch062238,11
epoch062239,14
epoch062240,0
epoch062242,4
epoch062244,0
epoch062245,19
epoch062247,0
epoch062248,0
epoch062249,0
epoch062250,0
epoch062252,0
epoch062253,0
epoch062254,20
epoch062255,19
epoch062257,0
epoch062258,19
epoch062259,7
epoch062260,0
epoch062261,0
epoch062262,15
epoch062263,0
epoch062264,18
epoch062265,0
epoch062266,7
epoch062267,0
epoch062270,9
epoch062272,2
epoch062273,13
epoch062274,0
epoch062275,8
epoch062277,0
epoch062278,6
epoch062279,7
epoch062280,14
epoch062281,0
epoch062282,10
epoch062284,11
epoch062285,0
epoch062286,6
epoch062287,15
epoch062288,0
epoch062289,0
epoch062290,19
epoch062291,0
epoch062292,13
epoch062294,3
epoch062295,1
epoch062296,1
epoch062297,6
epoch062298,19
epoch062301,0
epoch062302,0
epoch062303,1
epoch062305,0
epoch062306,0
epoch062307,0
epoch062308,14
epoch062309,0
epoch062311,0
epoch062313,2
epoch062314,0
epoch062316,0
epoch062319,15
epoch062320,6
epoch062321,0
epoch062322,0
epoch062323,0
epoch062324,1
epoch062325,85
epoch062327,0
epoch062328,7
epoch062329,9
epoch062330,18
epoch062332,0
epoch062334,10
epoch062335,0
epoch062336,0
epoch062337,2
epoch062338,14
epoch062339,3
epoch062340,0
epoch062341,3
epoch062342,0
epoch062343,9
epoch062344,12
epoch062347,0
epoch062348,0
epoch062349,0
epoch062350,0
epoch062352,0
epoch062353,0
epoch062355,1
epoch062356,0
epoch062357,19
epoch062358,0
epoch062359,0
epoch062360,14
epoch062361,12
epoch062362,0
epoch062363,0
epoch062364,0
epoch062365,0
epoch062366,0
epoch062367,0
epoch062368,0
epoch062369,0
epoch062370,20
epoch062371,0
epoch062372,0
epoch062374,7
epoch062375,1
epoch062376,0
epoch062377,0
epoch062378,0
epoch062379,7
epoch062380,0
epoch062381,0
epoch062382,0
epoch062384,0
epoch062385,16
epoch062386,16
epoch062387,18
epoch062390,0
epoch062391,18
epoch062392,14
epoch062393,13
epoch062394,1
epoch062395,0
epoch062397,6
epoch062398,19
epoch062399,0
epoch062400,1
epoch062401,20
epoch062402,19
epoch062404,11
epoch062405,0
epoch062407,15
epoch062408,0
epoch062409,0
epoch062410,0
epoch062411,0
epoch062412,0
epoch062414,2
epoch062415,18
epoch062416,17
epoch062417,8
epoch062418,0
epoch062419,0
epoch062420,0
epoch062421,0
epoch062422,0
epoch062423,0
epoch062424,0
epoch062426,0
epoch062427,0
epoch062428,17
epoch062430,16
epoch062431,0
epoch062432,11
epoch062433,0
epoch062434,0
epoch062435,18
epoch062436,18
epoch062437,0
epoch062438,2
epoch062439,12
epoch062440,7
epoch062441,19
epoch062442,0
epoch062443,0
epoch062444,0
epoch062445,0
epoch062446,1
epoch062447,0
epoch062448,0
epoch062450,0
epoch062451,13
epoch062452,1
epoch062453,14
epoch062454,14
epoch062455,19
epoch062456,19
epoch062457,0
epoch062458,15
epoch062459,15
epoch062460,0
epoch062461,6
epoch062462,0
epoch062463,0
epoch062464,7
epoch062465,16
epoch062468,0
epoch062469,0
epoch062470,0
epoch062472,16
epoch062473,0
epoch062474,0
epoch062475,18
epoch062476,9
epoch062477,4
epoch062478,0
epoch062479,0
epoch062480,0
epoch062481,0
epoch062482,15
epoch062483,0
epoch062484,0
epoch062485,1
epoch062486,16
epoch062489,0
epoch062491,0
epoch062492,0
epoch062493,11
epoch062494,19
epoch062496,19
epoch062497,0
epoch062498,13
epoch062499,13
epoch062500,16
epoch062501,0
epoch062502,9
epoch062503,6
epoch062504,14
epoch062505,0
epoch062507,12
epoch062508,19
epoch062509,19
epoch062510,15
epoch062511,13
epoch062512,0
epoch062513,1
epoch062514,18
epoch062515,7
epoch062516,6
epoch062517,0
epoch062518,6
epoch062520,0
epoch062521,0
epoch062522,19
epoch062523,7
epoch062524,0
epoch062525,0
epoch062526,19
epoch062527,14
epoch062528,6
epoch062529,18
epoch062530,0
epoch062531,17
epoch062532,10
epoch062533,19
epoch062534,0
epoch062535,0
epoch062536,0
epoch062537,0
epoch062538,0
epoch062539,0
epoch062541,0
epoch062542,0
epoch062543,0
epoch062544,0
epoch062545,2
epoch062546,0
epoch062547,4
epoch062549,0
epoch062550,0
epoch062551,18
epoch062552,6
epoch062553,0
epoch062554,0
epoch062555,12
epoch062556,18
epoch062557,0
epoch062558,0
epoch062559,0
epoch062561,4
epoch062562,14
epoch062563,18
epoch062564,2
epoch062565,0
epoch062566,13
epoch062567,0
epoch062568,14
epoch062569,0
epoch062570,0
epoch062571,14
epoch062574,18
epoch062575,0
epoch062576,16
epoch062577,0
epoch062578,0
epoch062580,0
epoch062581,0
epoch062582,6
epoch062583,0
epoch062584,0
epoch062585,0
epoch062588,12
epoch062589,0
epoch062590,19
epoch062591,14
epoch062592,0
epoch062594,1
epoch062596,0
epoch062597,18
epoch062598,9
epoch062599,0
epoch062600,0
epoch062602,14
epoch062604,0
epoch062605,0
epoch062606,0
epoch062607,0
epoch062608,18
epoch062609,0
epoch062610,19
epoch062612,19
epoch062614,14
epoch062615,14
epoch062616,85
epoch062618,14
epoch062619,13
epoch062620,0
epoch062621,0
epoch062622,0
epoch062623,0
epoch062624,0
epoch062625,0
epoch062626,0
epoch062627,0
epoch062629,0
epoch062631,0
epoch062632,17
epoch062633,12
epoch062634,19
epoch062635,0
epoch062636,0
epoch062637,0
epoch062640,15
epoch062641,0
epoch062642,0
epoch062643,0
epoch062644,19
epoch062645,0
epoch062646,0
epoch062648,0
epoch062649,14
epoch062650,0
epoch062653,0
epoch062655,0
epoch062656,15
epoch062658,2
epoch062660,15
epoch062662,0
epoch062663,3
epoch062664,13
epoch062665,8
epoch062666,0
epoch062667,0
epoch062668,8
epoch062670,0
epoch062671,0
epoch062672,0
epoch062673,0
epoch062674,0
epoch062676,3
epoch062677,0
epoch062680,0
epoch062681,0
epoch062683,16
epoch062684,0
epoch062685,0
epoch062686,13
epoch062687,0
epoch062688,0
epoch062691,0
epoch062693,4
epoch062694,0
epoch062695,17
epoch062696,0
epoch062697,0
epoch062698,14
epoch062701,0
epoch062702,2
epoch062703,0
epoch062704,0
epoch062705,0
epoch062706,0
epoch062707,13
epoch062709,6
epoch062710,0
epoch062711,0
epoch062712,12
epoch062713,11
epoch062714,0
epoch062715,9
epoch062716,0
epoch062717,0
epoch062718,0
epoch062720,0
epoch062721,7
epoch062722,0
epoch062724,11
epoch062725,0
epoch062726,16
epoch062727,0
epoch062728,0
epoch062730,0
epoch062731,6
epoch062732,18
epoch062733,0
epoch062734,0
epoch062735,0
epoch062736,18
epoch062737,18
epoch062738,17
epoch062740,7
epoch062741,14
epoch062742,0
epoch062743,0
epoch062744,0
epoch062745,0
epoch062746,0
epoch062748,17
epoch062750,0
epoch062751,0
epoch062752,0
epoch062753,0
epoch062754,0
epoch062755,0
epoch062756,33
epoch062757,0
epoch062758,0
epoch062759,0
epoch062760,12
epoch062762,13
epoch062763,1
epoch062764,1
epoch062765,0
epoch062766,19
epoch062767,9
epoch062768,7
epoch062769,0
epoch062770,0
epoch062771,0
epoch062772,0
epoch062773,12
epoch062774,0
epoch062776,7
epoch062777,17
epoch062778,12
epoch062780,16
epoch062782,17
epoch062784,18
epoch062786,0
epoch062787,19
epoch062788,0
epoch062792,14
epoch062793,15
epoch062794,0
epoch062795,19
epoch062796,18
epoch062797,1
epoch062798,0
epoch062800,14
epoch062801,19
epoch062802,16
epoch062803,2
epoch062805,15
epoch062806,15
epoch062807,0
epoch062808,19
epoch062810,14
epoch062811,12
epoch062812,0
epoch062813,18
epoch062814,0
epoch062815,13
epoch062817,0
epoch062818,0
epoch062821,7
epoch062822,15
epoch062823,1
epoch062824,0
epoch062825,0
epoch062826,0
epoch062827,2
epoch062829,0
epoch062830,0
epoch062831,6
epoch062832,0
epoch062833,19
epoch062835,14
epoch062836,6
epoch062837,33
epoch062838,0
epoch062839,0
epoch062840,7
epoch062841,0
epoch062842,8
epoch062843,18
epoch062845,0
epoch062847,0
epoch062849,12
epoch062850,11
epoch062853,0
epoch062856,0
epoch062857,13
epoch062858,0
epoch062859,0
epoch062861,13
epoch062863,0
epoch062864,18
epoch062865,6
epoch062866,14
epoch062867,0
epoch062868,0
epoch062871,0
epoch062873,0
epoch062874,14
epoch062876,0
epoch062877,0
epoch062878,0
epoch062879,0
epoch062881,0
epoch062882,2
epoch062883,0
epoch062884,0
epoch062885,14
epoch062886,12
epoch062887,8
epoch062888,0
epoch062889,0
epoch062890,0
epoch062893,15
epoch062894,2
epoch062895,1
epoch062896,16
epoch062897,0
epoch062898,9
epoch062899,8
epoch062900,0
epoch062901,0
epoch062902,14
epoch062903,12
epoch062904,3
epoch062905,17
epoch062906,0
epoch062907,0
epoch062908,18
epoch062910,0
epoch062911,0
epoch062914,18
epoch062915,0
epoch062916,0
epoch062918,0
epoch062920,0
epoch062921,9
epoch062923,0
epoch062926,0
epoch062927,11
epoch062928,0
epoch062929,7
epoch062930,18
epoch062931,14
epoch062932,0
epoch062933,19
epoch062934,11
epoch062935,19
epoch062936,0
epoch062937,6
epoch062938,0
epoch062940,0
epoch062941,0
epoch062942,7
epoch062943,15
epoch062944,0
epoch062945,0
epoch062946,0
epoch062947,6
epoch062948,2
epoch062949,19
epoch062950,6
epoch062952,0
epoch062953,16
epoch062954,0
epoch062955,3
epoch062956,17
epoch062957,0
epoch062959,0
epoch062961,0
epoch062962,0
epoch062963,0
epoch062965,19
epoch062966,19
epoch062967,0
epoch062968,3
epoch062969,2
epoch062970,20
epoch062971,15
epoch062972,0
epoch062973,12
epoch062974,3
epoch062976,0
epoch062977,15
epoch062978,0
epoch062979,8
epoch062980,0
epoch062981,0
epoch062983,0
epoch062984,14
epoch062985,0
epoch062986,18
epoch062987,0
epoch062988,0
epoch062989,0
epoch062990,0
epoch062991,0
epoch062992,0
epoch062993,17
epoch062995,0
epoch062996,9
epoch062997,7
epoch062998,1
epoch062999,9
epoch063000,8
epoch063001,18
epoch063002,1
epoch063003,0
epoch063004,0
epoch063005,0
epoch063006,6
epoch063008,0
epoch063009,14
epoch063010,9
epoch063011,3
epoch063012,18
epoch063013,0
epoch063014,18
epoch063015,0
epoch063016,19
epoch063018,15
epoch063021,0
epoch063022,0
epoch063023,0
epoch063024,10
epoch063025,7
epoch063026,11
epoch063027,12
epoch063028,0
epoch063029,11
epoch063030,0
epoch063031,0
epoch063033,2
epoch063034,0
epoch063035,0
epoch063036,15
epoch063037,7
epoch063038,12
epoch063039,0
epoch063040,14
epoch063041,0
epoch063043,6
epoch063044,0
epoch063046,2
epoch063047,14
epoch063049,0
epoch063050,0
epoch063051,16
epoch063055,7
epoch063057,0
epoch063059,0
epoch063060,0
epoch063061,0
epoch063062,0
epoch063063,0
epoch063064,15
epoch063065,0
epoch063069,14
epoch063070,0
epoch063071,18
epoch063072,16
epoch063073,0
epoch063074,11
epoch063075,0
epoch063076,19
epoch063077,14
epoch063078,15
epoch063079,0
epoch063080,0
epoch063081,0
epoch063082,11
epoch063083,0
epoch063084,0
epoch063085,0
epoch063086,12
epoch063087,7
epoch063088,3
epoch063089,16
epoch063091,0
epoch063093,19
epoch063095,18
epoch063097,0
epoch063098,0
epoch063099,19
epoch063100,0
epoch063101,4
epoch063102,0
epoch063103,0
epoch063105,0
epoch063106,17
epoch063107,18
epoch063108,14
epoch063109,12
epoch063110,16
epoch063111,0
epoch063112,1
epoch063113,0
epoch063114,8
epoch063115,0
epoch063116,0
epoch063117,0
epoch063118,12
epoch063119,19
epoch063120,12
epoch063121,0
epoch063122,0
epoch063124,0
epoch063125,0
epoch063126,18
epoch063127,7
epoch063128,0
epoch063129,0
epoch063130,0
epoch063132,0
epoch063134,0
epoch063136,16
epoch063137,15
epoch063138,19
epoch063139,18
epoch063141,0
epoch063142,18
epoch063143,7
epoch063145,10
epoch063147,18
epoch063148,19
epoch063149,0
epoch063150,19
epoch063153,0
epoch063154,18
epoch063155,0
epoch063156,5
epoch063157,19
epoch063158,0
epoch063160,0
epoch063161,1
epoch063163,0
epoch063164,0
epoch063165,0
epoch063167,12
epoch063168,0
epoch063169,8
epoch063170,18
epoch063171,11
epoch063172,0
epoch063173,9
epoch063174,3
epoch063175,0
epoch063176,10
epoch063177,0
epoch063178,0
epoch063179,0
epoch063180,0
epoch063181,0
epoch063183,2
epoch063186,0
epoch063188,0
epoch063189,0
epoch063190,7
epoch063191,0
epoch063192,18
epoch063193,0
epoch063194,0
epoch063195,0
epoch063196,14
epoch063197,14
epoch063198,0
epoch063199,17
epoch063200,19
epoch063202,19
epoch063203,0
epoch063204,8
epoch063205,9
epoch063206,0
epoch063207,17
epoch063209,13
epoch063211,15
epoch063212,18
epoch063213,19
epoch063214,0
epoch063215,12
epoch063216,5
epoch063218,1
epoch063219,0
epoch063220,0
epoch063221,8
epoch063223,18
epoch063224,0
epoch063225,18
epoch063226,0
epoch063227,4
epoch063228,0
epoch063229,0
epoch063230,6
epoch063232,0
epoch063234,2
epoch063235,0
epoch063236,1
epoch063238,1
epoch063239,17
epoch063240,18
epoch063241,3
epoch063242,6
epoch063243,0
epoch063244,0
epoch063245,2
epoch063246,0
epoch063247,0
epoch063248,14
epoch063249,0
epoch063250,0
epoch063251,0
epoch063252,3
epoch063253,0
epoch063255,0
epoch063256,0
epoch063257,19
epoch063258,0
epoch063261,0
epoch063262,3
epoch063263,18
epoch063265,18
epoch063266,0
epoch063267,7
epoch063268,2
epoch063269,0
epoch063270,1
epoch063271,19
epoch063272,11
epoch063273,0
epoch063274,14
epoch063275,0
epoch063276,0
epoch063277,0
epoch063278,0
epoch063279,18
epoch063280,20
epoch063281,2
epoch063283,18
epoch063284,0
epoch063285,18
epoch063286,0
epoch063287,11
epoch063288,0
epoch063289,1
epoch063290,0
epoch063291,8
epoch063292,14
epoch063293,0
epoch063294,16
epoch063295,9
epoch063297,7
epoch063298,13
epoch063299,9
epoch063300,0
epoch063301,6
epoch063302,1
epoch063303,7
epoch063304,14
epoch063305,19
epoch063306,2
epoch063307,0
epoch063308,19
epoch063309,0
epoch063311,18
epoch063312,9
epoch063314,0
epoch063315,0
epoch063316,14
epoch063318,0
epoch063319,18
epoch063320,0
epoch063321,0
epoch063324,0
epoch063325,0
epoch063326,0
epoch063327,7
epoch063331,19
epoch063333,0
epoch063335,4
epoch063336,18
epoch063337,14
epoch063338,11
epoch063339,0
epoch063340,0
epoch063341,6
epoch063342,0
epoch063343,0
epoch063346,85
epoch063347,15
epoch063349,14
epoch063350,0
epoch063351,1
epoch063353,14
epoch063354,19
epoch063355,0
epoch063357,0
epoch063358,0
epoch063359,0
epoch063360,0
epoch063361,10
epoch063362,2
epoch063363,13
epoch063364,0
epoch063365,0
epoch063366,14
epoch063367,0
epoch063368,14
epoch063369,0
epoch063371,13
epoch063372,0
epoch063374,15
epoch063375,1
epoch063376,0
epoch063377,0
epoch063378,0
epoch063379,12
epoch063380,0
epoch063381,14
epoch063382,0
epoch063383,0
epoch063385,0
epoch063387,0
epoch063388,7
epoch063390,0
epoch063391,0
epoch063392,19
epoch063393,2
epoch063395,0
epoch063396,2
epoch063397,0
epoch063398,0
epoch063399,0
epoch063401,0
epoch063402,2
epoch063403,14
epoch063404,0
epoch063405,0
epoch063406,15
epoch063408,0
epoch063409,0
epoch063410,5
epoch063411,0
epoch063412,8
epoch063413,0
epoch063414,12
epoch063415,7
epoch063416,18
epoch063418,0
epoch063419,18
epoch063420,0
epoch063422,0
epoch063423,9
epoch063424,18
epoch063425,1
epoch063426,18
epoch063427,14
epoch063428,6
epoch063430,0
epoch063431,0
epoch063432,0
epoch063433,17
epoch063434,14
epoch063436,0
epoch063437,19
epoch063438,1
epoch063439,0
epoch063440,0
epoch063441,7
epoch063443,14
epoch063444,1
epoch063445,16
epoch063446,0
epoch063447,19
epoch063448,15
epoch063449,10
epoch063450,0
epoch063453,14
epoch063455,19
epoch063456,0
epoch063457,18
epoch063458,17
epoch063460,0
epoch063461,0
epoch063463,0
epoch063464,6
epoch063465,16
epoch063466,14
epoch063467,6
epoch063468,0
epoch063469,15
epoch063470,0
epoch063471,12
epoch063472,0
epoch063473,0
epoch063474,16
epoch063475,0
epoch063477,12
epoch063479,2
epoch063480,0
epoch063481,0
epoch063482,17
epoch063483,0
epoch063484,18
epoch063485,0
epoch063486,9
epoch063487,15
epoch063489,0
epoch063490,18
epoch063491,0
epoch063492,0
epoch063493,15
epoch063494,0
epoch063495,18
epoch063496,0
epoch063497,13
epoch063498,0
epoch063499,14
epoch063500,0
epoch063501,0
epoch063502,0
epoch063503,14
epoch063504,17
epoch063505,11
epoch063507,18
epoch063508,17
epoch063509,0
epoch063510,0
epoch063512,0
epoch063513,18
epoch063514,0
epoch063516,16
epoch063517,1
epoch063518,0
epoch063519,0
epoch063520,19
epoch063521,18
epoch063523,0
epoch063524,12
epoch063525,13
epoch063527,0
epoch063529,12
epoch063530,0
epoch063531,19
epoch063532,0
epoch063534,0
epoch063535,0
epoch063536,9
epoch063537,2
epoch063539,0
epoch063540,2
epoch063541,0
epoch063542,0
epoch063543,0
epoch063544,6
epoch063545,7
epoch063546,0
epoch063547,7
epoch063548,85
epoch063549,0
epoch063550,4
epoch063551,6
epoch063554,14
epoch063556,0
epoch063558,0
epoch063559,15
epoch063560,0
epoch063563,1
epoch063564,2
epoch063565,0
epoch063567,0
epoch063568,0
epoch063569,0
epoch063570,0
epoch063571,19
epoch063573,14
epoch063574,0
epoch063575,13
epoch063576,0
epoch063578,19
epoch063579,0
epoch063580,0
epoch063581,18
epoch063582,0
epoch063583,13
epoch063584,0
epoch063585,0
epoch063586,16
epoch063587,19
epoch063588,0
epoch063590,0
epoch063591,0
epoch063592,0
epoch063593,14
epoch063594,19
epoch063595,16
epoch063596,0
epoch063597,0
epoch063598,0
epoch063600,0
epoch063602,19
epoch063604,0
epoch063605,12
epoch063606,6
epoch063607,12
epoch063609,0
epoch063610,0
epoch063611,4
epoch063612,1
epoch063613,0
epoch063614,0
epoch063615,0
epoch063616,0
epoch063617,0
epoch063619,0
epoch063620,0
epoch063621,0
epoch063622,3
epoch063624,1
epoch063625,9
epoch063626,1
epoch063627,0
epoch063628,0
epoch063629,2
epoch063630,1
epoch063631,0
epoch063632,16
epoch063633,0
epoch063634,0
epoch063635,6
epoch063636,1
epoch063637,6
epoch063638,0
epoch063640,0
epoch063641,18
epoch063642,18
epoch063643,0
epoch063644,0
epoch063645,6
epoch063646,0
epoch063647,12
epoch063648,9
epoch063652,13
epoch063653,6
epoch063654,0
epoch063656,14
epoch063657,0
epoch063658,14
epoch063659,0
epoch063660,2
epoch063662,0
epoch063663,4
epoch063664,15
epoch063665,0
epoch063666,0
epoch063667,0
epoch063668,0
epoch063669,0
epoch063670,0
epoch063672,0
epoch063673,0
epoch063675,19
epoch063677,8
epoch063679,0
epoch063680,85
epoch063681,0
epoch063682,0
epoch063683,12
epoch063684,0
epoch063685,0
epoch063686,0
epoch063687,6
epoch063688,0
epoch063689,14
epoch063690,10
epoch063691,15
epoch063692,6
epoch063693,14
epoch063694,19
epoch063695,19
epoch063696,6
epoch063697,14
epoch063698,2
epoch063699,1
epoch063701,0
epoch063702,0
epoch063703,14
epoch063704,0
epoch063705,0
epoch063706,3
epoch063707,0
epoch063708,2
epoch063709,0
epoch063712,12
epoch063713,0
epoch063716,17
epoch063717,2
epoch063718,0
epoch063720,4
epoch063722,14
epoch063724,3
epoch063726,19
epoch063728,0
epoch063730,0
epoch063731,4
epoch063732,18
epoch063733,0
epoch063734,0
epoch063735,20
epoch063736,0
epoch063737,14
epoch063738,0
epoch063739,12
epoch063741,0
epoch063742,19
epoch063743,0
epoch063744,0
epoch063745,16
epoch063746,0
epoch063747,0
epoch063748,19
epoch063749,19
epoch063751,0
epoch063752,14
epoch063753,14
epoch063754,18
epoch063755,19
epoch063756,0
epoch063757,0
epoch063758,0
epoch063759,18
epoch063760,14
epoch063762,0
epoch063763,0
epoch063764,0
epoch063765,14
epoch063766,0
epoch063767,20
epoch063768,14
epoch063769,2
epoch063770,6
epoch063773,0
epoch063775,6
epoch063776,0
epoch063777,18
epoch063778,0
epoch063779,0
epoch063780,6
epoch063781,1
epoch063782,1
epoch063783,14
epoch063785,0
epoch063786,6
epoch063787,0
epoch063788,0
epoch063789,0
epoch063791,19
epoch063792,0
epoch063793,0
epoch063795,11
epoch063796,6
epoch063798,14
epoch063800,0
epoch063801,0
epoch063802,0
epoch063803,0
epoch063805,16
epoch063807,0
epoch063808,19
epoch063810,0
epoch063811,16
epoch063812,9
epoch063813,6
epoch063814,0
epoch063815,0
epoch063816,19
epoch063817,17
epoch063818,0
epoch063819,9
epoch063820,0
epoch063821,3
epoch063823,15
epoch063824,18
epoch063825,12
epoch063826,0
epoch063828,0
epoch063829,0
epoch063830,17
epoch063831,10
epoch063832,0
epoch063833,0
epoch063834,0
epoch063835,3
epoch063836,7
epoch063837,0
epoch063838,0
epoch063839,0
epoch063841,0
epoch063842,0
epoch063843,4
epoch063844,12
epoch063845,15
epoch063849,0
epoch063850,14
epoch063851,8
epoch063852,0
epoch063853,7
epoch063854,0
epoch063855,0
epoch063857,0
epoch063859,18
epoch063860,1
epoch063861,0
epoch063862,12
epoch063863,10
epoch063865,0
epoch063866,0
epoch063868,0
epoch063869,0
epoch063871,0
epoch063872,0
epoch063873,18
epoch063875,11
epoch063876,19
epoch063877,0
epoch063878,0
epoch063879,0
epoch063880,0
epoch063881,0
epoch063882,0
epoch063883,0
epoch063886,0
epoch063888,0
epoch063889,6
epoch063890,3
epoch063891,16
epoch063892,19
epoch063893,0
epoch063894,0
epoch063895,0
epoch063896,6
epoch063897,0
epoch063899,0
