EpochID,Prediction
epoch067411,0
epoch067413,8
epoch067414,4
epoch067415,0
epoch067416,18
epoch067417,8
epoch067418,0
epoch067419,0
epoch067420,0
epoch067421,0
epoch067422,15
epoch067423,0
epoch067424,8
epoch067425,17
epoch067426,18
epoch067427,18
epoch067428,0
epoch067429,6
epoch067430,3
epoch067432,8
epoch067433,9
epoch067435,0
epoch067436,0
epoch067437,0
epoch067438,0
epoch067439,0
epoch067441,0
epoch067444,0
epoch067446,0
epoch067447,17
epoch067448,0
epoch067449,0
epoch067450,0
epoch067451,18
epoch067452,7
epoch067454,18
epoch067455,16
epoch067456,8
epoch067457,18
epoch067458,0
epoch067459,0
epoch067461,0
epoch067463,0
epoch067464,0
epoch067465,18
epoch067466,0
epoch067467,18
epoch067468,0
epoch067469,20
epoch067471,0
epoch067472,8
epoch067473,8
epoch067474,18
epoch067475,19
epoch067476,0
epoch067477,0
epoch067479,15
epoch067480,18
epoch067482,11
epoch067485,0
epoch067486,1
epoch067487,0
epoch067488,0
epoch067489,18
epoch067490,0
epoch067491,17
epoch067493,8
epoch067494,11
epoch067495,19
epoch067496,0
epoch067497,0
epoch067498,0
epoch067499,0
epoch067500,3
epoch067501,15
epoch067503,0
epoch067504,0
epoch067506,0
epoch067507,0
epoch067508,0
epoch067509,0
epoch067510,18
epoch067511,0
epoch067513,16
epoch067514,0
epoch067515,0
epoch067517,11
epoch067518,0
epoch067519,0
epoch067520,8
epoch067521,20
epoch067522,0
epoch067523,15
epoch067524,0
epoch067526,14
epoch067527,0
epoch067530,0
epoch067531,18
epoch067532,0
epoch067533,0
epoch067534,4
epoch067535,17
epoch067536,71
epoch067537,19
epoch067538,0
epoch067539,0
epoch067540,6
epoch067541,0
epoch067544,0
epoch067546,0
epoch067550,8
epoch067551,1
epoch067552,84
epoch067553,0
epoch067554,0
epoch067555,8
epoch067556,0
epoch067557,8
epoch067558,10
epoch067559,0
epoch067560,0
epoch067561,0
epoch067562,18
epoch067563,0
epoch067564,3
epoch067565,19
epoch067567,0
epoch067568,0
epoch067569,0
epoch067570,0
epoch067571,0
epoch067572,0
epoch067573,9
epoch067574,8
epoch067575,0
epoch067577,18
epoch067579,0
epoch067580,0
epoch067581,0
epoch067582,0
epoch067583,8
epoch067584,0
epoch067585,0
epoch067586,0
epoch067587,3
epoch067589,0
epoch067590,0
epoch067591,0
epoch067592,0
epoch067593,18
epoch067595,19
epoch067596,0
epoch067597,18
epoch067599,0
epoch067600,0
epoch067601,12
epoch067602,39
epoch067603,18
epoch067604,1
epoch067605,0
epoch067606,13
epoch067607,0
epoch067608,12
epoch067611,18
epoch067612,0
epoch067613,18
epoch067614,8
epoch067615,8
epoch067616,0
epoch067618,0
epoch067619,7
epoch067620,19
epoch067621,0
epoch067622,3
epoch067623,0
epoch067624,19
epoch067625,0
epoch067626,0
epoch067627,0
epoch067628,0
epoch067629,10
epoch067631,0
epoch067632,12
epoch067633,0
epoch067634,18
epoch067635,0
epoch067636,1
epoch067637,12
epoch067638,11
epoch067640,0
epoch067641,0
epoch067642,18
epoch067643,10
epoch067644,0
epoch067645,0
epoch067646,39
epoch067647,0
epoch067648,0
epoch067649,0
epoch067650,0
epoch067651,2
epoch067652,0
epoch067653,0
epoch067654,33
epoch067655,18
epoch067656,0
epoch067657,0
epoch067658,0
epoch067659,8
epoch067661,0
epoch067662,0
epoch067663,3
epoch067665,0
epoch067666,0
epoch067667,19
epoch067668,18
epoch067669,0
epoch067670,18
epoch067671,18
epoch067672,20
epoch067673,0
epoch067674,1
epoch067675,8
epoch067677,0
epoch067678,8
epoch067679,0
epoch067680,0
epoch067681,18
epoch067682,0
epoch067683,8
epoch067684,18
epoch067685,4
epoch067686,0
epoch067687,0
epoch067688,16
epoch067689,0
epoch067690,0
epoch067691,0
epoch067692,7
epoch067694,8
epoch067695,8
epoch067696,0
epoch067697,0
epoch067698,0
epoch067699,0
epoch067700,8
epoch067701,0
epoch067702,0
epoch067703,0
epoch067704,0
epoch067705,12
epoch067706,0
epoch067707,11
epoch067709,19
epoch067711,3
epoch067712,19
epoch067713,0
epoch067714,0
epoch067715,0
epoch067716,0
epoch067717,14
epoch067718,0
epoch067719,0
epoch067721,0
epoch067722,0
epoch067723,0
epoch067725,0
epoch067726,3
epoch067727,0
epoch067729,0
epoch067730,0
epoch067732,7
epoch067733,18
epoch067734,0
epoch067736,19
epoch067737,3
epoch067738,0
epoch067740,0
epoch067741,0
epoch067742,19
epoch067743,0
epoch067744,19
epoch067745,0
epoch067747,0
epoch067748,0
epoch067750,0
epoch067751,0
epoch067752,1
epoch067753,19
epoch067754,18
epoch067756,18
epoch067757,9
epoch067760,0
epoch067761,18
epoch067762,0
epoch067763,0
epoch067764,0
epoch067765,17
epoch067766,3
epoch067767,0
epoch067768,5
epoch067770,0
epoch067772,0
epoch067773,0
epoch067776,0
epoch067777,0
epoch067778,0
epoch067779,0
epoch067780,18
epoch067781,5
epoch067783,0
epoch067784,0
epoch067785,0
epoch067786,0
epoch067787,14
epoch067788,4
epoch067790,0
epoch067791,18
epoch067792,19
epoch067793,0
epoch067795,18
epoch067796,0
epoch067797,0
epoch067798,19
epoch067799,11
epoch067800,0
epoch067802,0
epoch067803,17
epoch067804,0
epoch067806,65
epoch067807,14
epoch067808,0
epoch067809,13
epoch067810,0
epoch067811,0
epoch067812,0
epoch067813,54
epoch067814,0
epoch067816,19
epoch067817,2
epoch067818,0
epoch067819,0
epoch067820,14
epoch067822,18
epoch067823,0
epoch067824,0
epoch067825,16
epoch067828,0
epoch067829,3
epoch067830,15
epoch067831,6
epoch067832,0
epoch067833,0
epoch067834,0
epoch067835,0
epoch067837,0
epoch067838,0
epoch067839,0
epoch067840,8
epoch067841,2
epoch067845,0
epoch067847,0
epoch067848,0
epoch067849,11
epoch067850,0
epoch067851,0
epoch067853,18
epoch067854,8
epoch067855,0
epoch067856,0
epoch067857,0
epoch067858,0
epoch067859,19
epoch067860,18
epoch067861,1
epoch067862,3
epoch067863,19
epoch067864,0
epoch067866,0
epoch067867,0
epoch067868,0
epoch067869,9
epoch067871,0
epoch067874,18
epoch067875,18
epoch067876,0
epoch067877,0
epoch067878,0
epoch067880,0
epoch067881,4
epoch067883,0
epoch067884,13
epoch067885,7
epoch067886,13
epoch067887,0
epoch067888,0
epoch067890,7
epoch067891,0
epoch067892,19
epoch067893,0
epoch067894,0
epoch067895,8
epoch067896,3
epoch067897,8
epoch067898,73
epoch067899,0
epoch067900,19
epoch067901,0
epoch067902,2
epoch067903,0
epoch067904,20
epoch067906,9
epoch067908,0
epoch067909,18
epoch067910,20
epoch067911,0
epoch067912,18
epoch067913,0
epoch067914,0
epoch067915,7
epoch067916,0
epoch067917,18
epoch067919,0
epoch067920,20
epoch067921,11
epoch067922,5
epoch067924,11
epoch067926,11
epoch067927,18
epoch067928,0
epoch067929,0
epoch067930,0
epoch067931,0
epoch067932,0
epoch067933,12
epoch067934,0
epoch067935,18
epoch067936,13
epoch067937,3
epoch067938,5
epoch067939,0
epoch067943,0
epoch067944,5
epoch067945,13
epoch067947,0
epoch067949,19
epoch067950,2
epoch067951,12
epoch067952,0
epoch067953,7
epoch067954,3
epoch067955,0
epoch067957,5
epoch067958,4
epoch067959,0
epoch067960,0
epoch067961,0
epoch067962,4
epoch067965,16
epoch067967,0
epoch067969,6
epoch067970,0
epoch067971,0
epoch067975,19
epoch067977,0
epoch067978,0
epoch067979,3
epoch067981,0
epoch067984,0
epoch067985,16
epoch067986,0
epoch067987,0
epoch067988,0
epoch067989,13
epoch067990,0
epoch067991,10
epoch067992,19
epoch067993,9
epoch067994,51
epoch067995,8
epoch067996,4
epoch067998,0
epoch067999,8
epoch068000,2
epoch068001,0
epoch068002,0
epoch068003,0
epoch068004,0
epoch068005,1
epoch068006,4
epoch068007,18
epoch068008,13
epoch068011,8
epoch068013,20
epoch068014,13
epoch068015,8
epoch068016,0
epoch068017,0
epoch068018,0
epoch068019,17
epoch068020,4
epoch068021,0
epoch068026,0
epoch068027,0
epoch068029,11
epoch068030,3
epoch068031,8
epoch068032,0
epoch068033,0
epoch068034,4
epoch068035,18
epoch068036,0
epoch068038,0
epoch068040,5
epoch068041,0
epoch068044,16
epoch068045,0
epoch068046,0
epoch068047,8
epoch068048,1
epoch068049,0
epoch068050,0
epoch068051,0
epoch068052,0
epoch068053,15
epoch068054,8
epoch068055,3
epoch068056,0
epoch068057,3
epoch068058,11
epoch068059,14
epoch068060,0
epoch068061,0
epoch068062,0
epoch068063,0
epoch068064,0
epoch068066,0
epoch068068,0
epoch068069,0
epoch068070,13
epoch068071,0
epoch068072,0
epoch068073,0
epoch068074,0
epoch068075,0
epoch068076,18
epoch068077,2
epoch068078,0
epoch068079,3
epoch068081,0
epoch068083,7
epoch068084,0
epoch068085,0
epoch068086,0
epoch068087,0
epoch068089,7
epoch068090,0
epoch068092,0
epoch068093,20
epoch068094,18
epoch068095,0
epoch068096,8
epoch068097,5
epoch068098,0
epoch068100,8
epoch068101,0
epoch068102,0
epoch068104,0
epoch068105,0
epoch068108,3
epoch068109,8
epoch068110,0
epoch068111,0
epoch068112,3
epoch068113,18
epoch068114,0
epoch068115,0
epoch068116,0
epoch068117,0
epoch068118,0
epoch068119,12
epoch068120,15
epoch068121,0
epoch068122,8
epoch068123,18
epoch068124,0
epoch068125,10
epoch068126,0
epoch068128,0
epoch068129,0
epoch068131,8
epoch068132,14
epoch068133,18
epoch068134,0
epoch068135,14
epoch068136,0
epoch068137,0
epoch068138,0
epoch068139,0
epoch068140,19
epoch068141,0
epoch068142,18
epoch068143,0
epoch068145,0
epoch068146,0
epoch068148,0
epoch068151,0
epoch068152,0
epoch068154,0
epoch068156,0
epoch068157,18
epoch068158,19
epoch068159,0
epoch068160,0
epoch068162,0
epoch068164,0
epoch068165,0
epoch068166,5
epoch068168,0
epoch068169,15
epoch068170,6
epoch068171,0
epoch068172,0
epoch068173,0
epoch068174,0
epoch068175,0
epoch068176,0
epoch068177,73
epoch068178,0
epoch068179,19
epoch068180,0
epoch068181,19
epoch068182,0
epoch068183,3
epoch068185,0
epoch068186,14
epoch068187,0
epoch068188,0
epoch068189,19
epoch068190,0
epoch068194,0
epoch068195,3
epoch068196,87
epoch068197,0
epoch068198,0
epoch068199,0
epoch068200,19
epoch068202,8
epoch068203,18
epoch068204,5
epoch068205,0
epoch068206,0
epoch068208,15
epoch068209,0
epoch068210,18
epoch068211,0
epoch068212,0
epoch068213,0
epoch068214,2
epoch068216,8
epoch068217,19
epoch068218,18
epoch068219,0
epoch068221,3
epoch068223,13
epoch068224,19
epoch068225,12
epoch068226,17
epoch068227,0
epoch068228,0
epoch068229,5
epoch068230,0
epoch068231,16
epoch068232,18
epoch068233,11
epoch068234,0
epoch068236,19
epoch068237,18
epoch068238,20
epoch068240,0
epoch068241,0
epoch068242,0
epoch068243,19
epoch068244,0
epoch068246,14
epoch068247,11
epoch068248,18
epoch068249,0
epoch068251,0
epoch068252,17
epoch068253,18
epoch068254,0
epoch068255,5
epoch068256,19
epoch068257,0
epoch068258,8
epoch068259,18
epoch068260,19
epoch068261,0
epoch068263,0
epoch068264,8
epoch068265,0
epoch068266,6
epoch068267,0
epoch068268,0
epoch068269,3
epoch068272,0
epoch068273,8
epoch068276,0
epoch068277,0
epoch068278,0
epoch068280,0
epoch068281,0
epoch068282,0
epoch068283,13
epoch068284,19
epoch068285,15
epoch068286,0
epoch068287,19
epoch068288,0
epoch068289,3
epoch068290,0
epoch068291,0
epoch068292,3
epoch068293,6
epoch068294,0
epoch068295,19
epoch068297,0
epoch068298,19
epoch068299,14
epoch068300,0
epoch068302,14
epoch068303,18
epoch068305,9
epoch068306,0
epoch068307,1
epoch068308,0
epoch068309,0
epoch068310,0
epoch068311,3
epoch068312,8
epoch068313,18
epoch068314,82
epoch068315,0
epoch068316,2
epoch068317,0
epoch068318,0
epoch068320,8
epoch068321,18
epoch068322,0
epoch068323,13
epoch068324,18
epoch068325,8
epoch068326,9
epoch068327,19
epoch068328,19
epoch068330,0
epoch068331,19
epoch068332,3
epoch068333,0
epoch068334,16
epoch068335,18
epoch068337,18
epoch068340,20
epoch068342,0
epoch068343,0
epoch068344,0
epoch068345,0
epoch068346,19
epoch068347,5
epoch068350,18
epoch068351,0
epoch068352,0
epoch068353,0
epoch068354,16
epoch068355,0
epoch068356,55
epoch068357,3
epoch068358,1
epoch068359,0
epoch068360,0
epoch068361,0
epoch068362,0
epoch068363,0
epoch068364,0
epoch068365,0
epoch068366,12
epoch068367,0
epoch068369,16
epoch068371,15
epoch068372,0
epoch068373,0
epoch068374,0
epoch068375,19
epoch068376,18
epoch068377,15
epoch068378,0
epoch068379,8
epoch068380,20
epoch068381,6
epoch068382,0
epoch068383,3
epoch068384,0
epoch068385,0
epoch068386,0
epoch068387,18
epoch068388,17
epoch068390,0
epoch068391,3
epoch068392,18
epoch068393,0
epoch068394,0
epoch068395,0
epoch068396,0
epoch068397,0
epoch068398,0
epoch068399,18
epoch068400,0
epoch068401,0
epoch068402,19
epoch068403,0
epoch068404,3
epoch068405,20
epoch068406,0
epoch068407,8
epoch068408,0
epoch068409,0
epoch068411,0
epoch068412,9
epoch068414,0
epoch068415,16
epoch068416,0
epoch068418,0
epoch068419,0
epoch068420,0
epoch068423,0
epoch068424,0
epoch068425,19
epoch068426,9
epoch068427,0
epoch068429,0
epoch068430,3
epoch068431,52
epoch068433,19
epoch068434,0
epoch068435,0
epoch068436,0
epoch068437,0
epoch068438,4
epoch068439,18
epoch068440,19
epoch068441,0
epoch068442,8
epoch068444,0
epoch068445,0
epoch068446,11
epoch068447,23
epoch068448,4
epoch068449,19
epoch068450,0
epoch068451,19
epoch068452,6
epoch068453,0
epoch068454,4
epoch068456,8
epoch068457,19
epoch068458,0
epoch068459,5
epoch068460,0
epoch068462,87
epoch068465,75
epoch068467,78
epoch068469,7
epoch068471,0
epoch068472,0
epoch068473,0
epoch068475,0
epoch068477,0
epoch068478,1
epoch068479,14
epoch068480,2
epoch068483,0
epoch068485,19
epoch068486,19
epoch068487,0
epoch068488,0
epoch068489,7
epoch068490,25
epoch068491,0
epoch068492,0
epoch068493,18
epoch068494,9
epoch068495,0
epoch068496,0
epoch068497,14
epoch068498,0
epoch068499,6
epoch068500,0
epoch068501,0
epoch068504,0
epoch068507,0
epoch068508,3
epoch068510,1
epoch068511,0
epoch068512,12
epoch068513,0
epoch068515,3
epoch068516,4
epoch068517,0
epoch068518,12
epoch068519,0
epoch068520,15
epoch068521,0
epoch068522,0
epoch068523,0
epoch068524,0
epoch068527,1
epoch068528,3
epoch068529,0
epoch068531,18
epoch068532,19
epoch068534,13
epoch068536,0
epoch068537,5
epoch068538,0
epoch068539,0
epoch068540,0
epoch068541,0
epoch068542,0
epoch068543,13
epoch068545,9
epoch068546,0
epoch068547,18
epoch068548,0
epoch068549,14
epoch068550,4
epoch068551,20
epoch068552,0
epoch068553,14
epoch068554,0
epoch068555,0
epoch068556,0
epoch068558,0
epoch068559,11
epoch068560,0
epoch068561,0
epoch068562,8
epoch068563,0
epoch068564,0
epoch068565,4
epoch068566,19
epoch068567,14
epoch068568,1
epoch068569,6
epoch068570,18
epoch068571,18
epoch068572,8
epoch068573,0
epoch068574,0
epoch068576,0
epoch068577,18
epoch068578,8
epoch068580,0
epoch068581,18
epoch068582,0
epoch068583,10
epoch068584,17
epoch068585,3
epoch068587,19
epoch068588,0
epoch068589,19
epoch068590,1
epoch068591,0
epoch068592,0
epoch068593,0
epoch068594,0
epoch068595,14
epoch068596,0
epoch068597,0
epoch068599,0
epoch068600,0
epoch068602,6
epoch068603,0
epoch068604,14
epoch068605,0
epoch068606,5
epoch068607,0
epoch068609,3
epoch068610,0
epoch068611,0
epoch068612,0
epoch068613,9
epoch068614,8
epoch068615,11
epoch068616,18
epoch068617,4
epoch068618,0
epoch068619,0
epoch068620,0
epoch068622,15
epoch068624,0
epoch068625,0
epoch068626,0
epoch068627,11
epoch068628,1
epoch068630,19
epoch068631,17
epoch068632,12
epoch068633,0
epoch068634,8
epoch068635,12
epoch068636,13
epoch068637,8
epoch068638,0
epoch068639,0
epoch068640,0
epoch068641,0
epoch068642,0
epoch068643,0
epoch068644,0
epoch068648,0
epoch068649,0
epoch068651,19
epoch068653,0
epoch068654,18
epoch068655,0
epoch068656,0
epoch068657,0
epoch068659,0
epoch068660,0
epoch068661,0
epoch068662,18
epoch068663,1
epoch068664,0
epoch068665,0
epoch068666,0
epoch068667,19
epoch068668,0
epoch068669,18
epoch068671,0
epoch068672,0
epoch068673,0
epoch068674,18
epoch068675,7
epoch068676,13
epoch068678,6
epoch068679,18
epoch068680,18
epoch068681,95
epoch068682,0
epoch068683,3
epoch068684,0
epoch068685,0
epoch068686,0
epoch068688,19
epoch068689,0
epoch068690,20
epoch068691,9
epoch068692,8
epoch068693,0
epoch068694,14
epoch068695,66
epoch068696,0
epoch068697,5
epoch068698,13
epoch068699,0
epoch068700,3
epoch068702,8
epoch068703,0
epoch068704,4
epoch068705,0
epoch068707,8
epoch068708,18
epoch068709,13
epoch068710,0
epoch068711,6
epoch068712,0
epoch068715,0
epoch068716,0
epoch068717,18
epoch068718,0
epoch068719,14
epoch068720,9
epoch068721,5
epoch068722,8
epoch068724,6
epoch068725,0
epoch068726,0
epoch068727,14
epoch068728,0
epoch068730,0
epoch068731,8
epoch068732,4
epoch068733,0
epoch068734,19
epoch068735,18
epoch068737,0
epoch068738,0
epoch068739,0
epoch068740,0
epoch068741,18
epoch068742,3
epoch068743,5
epoch068744,8
epoch068745,15
epoch068746,0
epoch068747,0
epoch068748,3
epoch068749,2
epoch068750,0
epoch068751,0
epoch068752,0
epoch068753,8
epoch068754,0
epoch068755,0
epoch068756,12
epoch068757,0
epoch068758,0
epoch068760,0
epoch068761,0
epoch068763,3
epoch068764,0
epoch068765,0
epoch068766,0
epoch068767,0
epoch068768,0
epoch068769,0
epoch068770,4
epoch068771,0
epoch068772,0
epoch068773,9
epoch068775,0
epoch068776,0
epoch068777,0
epoch068779,0
epoch068780,0
epoch068783,3
epoch068784,0
epoch068786,18
epoch068787,0
epoch068788,0
epoch068789,14
epoch068790,0
epoch068791,18
epoch068792,0
epoch068793,0
epoch068794,0
epoch068795,0
epoch068796,19
epoch068797,0
epoch068798,0
epoch068799,0
epoch068800,0
epoch068801,6
epoch068804,8
epoch068805,8
epoch068806,3
epoch068807,95
epoch068808,19
epoch068809,0
epoch068811,18
epoch068812,0
epoch068813,15
epoch068814,0
epoch068815,0
epoch068816,0
epoch068817,0
epoch068819,0
epoch068820,0
epoch068821,4
epoch068823,8
epoch068824,19
epoch068825,0
epoch068826,15
epoch068827,0
epoch068829,12
epoch068831,0
epoch068836,18
epoch068837,0
epoch068838,0
epoch068839,3
epoch068841,0
epoch068844,0
epoch068845,5
epoch068846,12
epoch068847,13
epoch068848,0
epoch068849,0
epoch068850,5
epoch068851,0
epoch068852,0
epoch068853,5
epoch068854,0
epoch068855,18
epoch068856,11
epoch068857,0
epoch068858,19
epoch068859,40
epoch068860,0
epoch068861,12
epoch068863,0
epoch068864,0
epoch068866,7
epoch068867,3
epoch068868,0
epoch068871,0
epoch068872,0
epoch068873,6
epoch068874,0
epoch068875,18
epoch068878,0
epoch068879,0
epoch068880,0
epoch068882,0
epoch068883,3
epoch068885,11
epoch068886,13
epoch068887,0
epoch068888,0
epoch068889,0
epoch068892,0
epoch068893,11
epoch068895,18
epoch068896,17
epoch068897,32
epoch068899,0
epoch068900,18
epoch068901,0
epoch068904,3
epoch068905,0
epoch068906,0
epoch068907,0
epoch068909,0
epoch068911,12
epoch068912,0
epoch068913,0
epoch068914,3
epoch068915,11
epoch068917,14
epoch068918,0
epoch068919,6
epoch068920,3
epoch068921,0
epoch068922,0
epoch068924,4
epoch068925,16
epoch068927,9
epoch068928,0
epoch068929,14
epoch068930,4
epoch068931,0
epoch068933,72
epoch068934,0
epoch068935,14
epoch068936,0
epoch068937,8
epoch068940,0
epoch068941,0
epoch068942,9
epoch068943,18
epoch068944,3
epoch068946,0
epoch068948,60
epoch068949,18
epoch068950,13
epoch068952,0
epoch068953,12
epoch068954,12
epoch068955,7
epoch068957,18
epoch068960,11
epoch068963,8
epoch068964,0
epoch068965,0
epoch068966,18
epoch068967,18
epoch068968,11
epoch068969,0
epoch068971,13
epoch068972,0
epoch068973,14
epoch068974,0
epoch068975,12
epoch068976,6
epoch068977,18
epoch068979,15
epoch068981,4
epoch068982,18
epoch068983,0
epoch068985,0
epoch068986,0
epoch068987,14
epoch068988,0
epoch068989,18
epoch068991,19
epoch068992,14
epoch068993,19
epoch068994,0
epoch068995,0
epoch068997,3
epoch068999,0
epoch069002,20
epoch069004,0
epoch069005,0
epoch069006,8
epoch069007,3
epoch069008,18
epoch069009,10
epoch069010,8
epoch069011,4
epoch069012,0
epoch069013,0
epoch069014,6
epoch069015,0
epoch069016,3
epoch069019,0
epoch069020,16
epoch069021,9
epoch069022,0
epoch069023,18
epoch069024,18
epoch069025,16
epoch069026,0
epoch069027,0
epoch069028,18
epoch069030,14
epoch069032,0
epoch069033,18
epoch069034,0
epoch069036,16
epoch069037,0
epoch069038,6
epoch069039,0
epoch069040,0
epoch069041,0
epoch069042,19
epoch069043,6
epoch069044,0
epoch069046,0
epoch069047,18
epoch069048,0
epoch069050,18
epoch069052,0
epoch069053,3
epoch069054,0
epoch069055,8
epoch069056,19
epoch069058,19
epoch069059,0
epoch069060,7
epoch069061,0
epoch069063,0
epoch069064,16
epoch069065,12
epoch069066,8
epoch069067,8
epoch069068,0
epoch069069,13
epoch069070,9
epoch069071,0
epoch069073,16
epoch069074,0
epoch069075,13
epoch069076,0
epoch069077,0
epoch069079,19
epoch069080,20
epoch069081,0
epoch069082,0
epoch069083,15
epoch069084,18
epoch069085,0
epoch069087,0
epoch069088,0
epoch069089,3
epoch069092,0
epoch069093,0
epoch069094,8
epoch069095,0
epoch069098,0
epoch069099,0
epoch069100,16
epoch069102,0
epoch069103,0
epoch069104,3
epoch069105,0
epoch069106,0
epoch069107,0
epoch069108,1
epoch069109,0
epoch069111,3
epoch069112,15
epoch069113,0
epoch069115,19
epoch069116,1
epoch069117,0
epoch069118,9
epoch069119,0
epoch069120,0
epoch069121,3
epoch069122,16
epoch069123,0
epoch069124,0
epoch069126,19
epoch069127,18
epoch069128,1
epoch069129,0
epoch069130,7
epoch069131,1
epoch069133,3
epoch069134,0
epoch069135,0
epoch069137,0
epoch069138,15
epoch069141,0
epoch069144,0
epoch069145,0
epoch069146,3
epoch069147,18
epoch069148,3
epoch069149,0
epoch069150,18
epoch069151,3
epoch069153,0
epoch069154,6
epoch069155,0
epoch069156,0
epoch069157,14
epoch069158,0
epoch069160,19
epoch069161,89
epoch069163,15
epoch069164,0
epoch069165,0
epoch069167,0
epoch069168,18
epoch069169,11
epoch069170,0
epoch069171,0
epoch069173,18
epoch069175,0
epoch069176,17
epoch069177,19
epoch069178,19
epoch069179,0
epoch069180,3
epoch069181,19
epoch069183,0
epoch069184,8
epoch069186,18
epoch069187,0
epoch069189,0
epoch069190,19
epoch069191,39
epoch069192,0
epoch069193,0
epoch069194,19
epoch069195,9
epoch069196,3
epoch069197,0
epoch069200,19
epoch069201,0
epoch069202,2
epoch069203,0
epoch069204,18
epoch069207,0
epoch069208,0
epoch069209,0
epoch069210,0
epoch069211,18
epoch069212,12
epoch069213,0
epoch069214,11
epoch069217,19
epoch069218,0
epoch069219,4
epoch069220,3
epoch069221,0
epoch069222,1
epoch069223,8
epoch069224,0
epoch069225,0
epoch069226,18
epoch069229,18
epoch069231,0
epoch069232,12
epoch069233,0
epoch069235,1
epoch069237,0
epoch069239,18
epoch069241,32
epoch069242,0
epoch069244,18
epoch069245,45
epoch069246,0
epoch069247,9
epoch069248,7
epoch069249,0
epoch069250,0
epoch069251,0
epoch069252,0
epoch069254,0
epoch069255,19
epoch069256,6
epoch069258,0
epoch069259,0
epoch069260,3
epoch069261,13
epoch069262,19
epoch069263,0
epoch069264,0
epoch069265,2
epoch069266,0
epoch069267,0
epoch069269,13
epoch069270,0
epoch069271,18
epoch069273,0
epoch069274,19
epoch069276,18
epoch069279,0
epoch069281,0
epoch069282,0
epoch069283,0
epoch069285,7
epoch069286,0
epoch069287,0
epoch069288,19
epoch069289,8
epoch069290,4
epoch069291,0
epoch069292,0
epoch069293,8
epoch069294,0
epoch069296,0
epoch069297,11
epoch069298,0
epoch069299,2
epoch069300,0
epoch069302,18
epoch069303,11
epoch069304,1
epoch069305,0
epoch069307,0
epoch069308,15
epoch069309,0
epoch069310,0
epoch069311,0
epoch069312,0
epoch069313,5
epoch069314,0
epoch069315,14
epoch069316,0
epoch069317,0
epoch069318,18
epoch069319,3
epoch069320,0
epoch069321,3
epoch069322,18
epoch069323,14
epoch069325,13
epoch069326,0
epoch069327,19
epoch069328,0
epoch069329,0
epoch069330,1
epoch069331,0
epoch069332,18
epoch069334,0
epoch069335,0
epoch069336,0
epoch069337,9
epoch069338,0
epoch069339,19
epoch069340,6
epoch069341,7
epoch069342,18
epoch069344,7
epoch069345,0
epoch069346,18
epoch069347,18
epoch069349,0
epoch069350,17
epoch069351,0
epoch069352,20
epoch069353,52
epoch069354,0
epoch069355,18
epoch069356,8
epoch069357,3
epoch069358,15
epoch069359,0
epoch069360,9
epoch069361,0
epoch069363,0
epoch069364,0
epoch069365,1
epoch069367,0
epoch069369,18
epoch069372,17
epoch069373,6
epoch069374,19
epoch069376,0
epoch069377,0
epoch069379,15
epoch069380,16
epoch069381,0
epoch069382,8
epoch069383,0
epoch069385,0
epoch069386,0
epoch069387,0
epoch069389,0
epoch069390,0
epoch069391,0
epoch069392,18
epoch069393,3
epoch069394,0
epoch069395,19
epoch069397,11
epoch069398,17
epoch069399,0
epoch069400,18
epoch069401,0
epoch069402,17
epoch069404,13
epoch069405,19
epoch069406,4
epoch069407,19
epoch069409,0
epoch069410,18
epoch069411,1
epoch069412,19
epoch069413,5
epoch069414,0
epoch069415,18
epoch069417,14
epoch069419,0
epoch069420,2
epoch069422,0
epoch069423,19
epoch069424,0
epoch069425,0
epoch069427,5
epoch069428,1
epoch069432,11
epoch069433,18
epoch069434,0
epoch069436,15
epoch069437,0
epoch069438,3
epoch069440,18
epoch069442,0
epoch069443,0
epoch069445,11
epoch069446,0
epoch069448,8
epoch069450,18
epoch069453,0
epoch069455,3
epoch069457,0
epoch069458,3
epoch069459,18
epoch069461,3
epoch069462,8
epoch069465,14
epoch069467,19
epoch069468,0
epoch069469,7
epoch069471,0
epoch069473,0
epoch069475,0
epoch069476,5
epoch069478,0
epoch069479,9
epoch069480,0
epoch069482,3
epoch069483,5
epoch069484,0
epoch069485,0
epoch069486,0
epoch069487,19
epoch069488,18
epoch069489,0
epoch069490,0
epoch069491,13
epoch069493,0
epoch069494,0
epoch069495,0
epoch069496,3
epoch069497,10
epoch069498,0
epoch069499,19
epoch069500,0
epoch069502,0
epoch069503,18
epoch069505,0
epoch069506,9
epoch069507,18
epoch069508,12
epoch069510,0
epoch069511,17
epoch069513,3
epoch069514,19
epoch069515,18
epoch069517,0
epoch069518,0
epoch069520,18
epoch069521,3
epoch069523,7
epoch069524,0
epoch069525,13
epoch069527,19
epoch069529,18
epoch069530,8
epoch069531,14
epoch069532,19
epoch069533,0
epoch069534,19
epoch069536,0
epoch069537,0
epoch069538,0
epoch069539,0
epoch069541,8
epoch069542,0
epoch069544,6
epoch069545,18
epoch069546,0
epoch069547,0
epoch069548,0
epoch069549,0
epoch069550,73
epoch069551,0
epoch069552,2
epoch069553,0
epoch069554,18
epoch069555,0
epoch069556,0
epoch069557,0
epoch069558,0
epoch069559,18
epoch069561,12
epoch069562,0
epoch069563,0
epoch069564,18
epoch069565,19
epoch069567,0
epoch069568,8
