EpochID,Prediction
epoch064848,1
epoch064849,0
epoch064852,0
epoch064853,0
epoch064854,1
epoch064855,1
epoch064856,23
epoch064857,20
epoch064858,84
epoch064859,0
epoch064861,0
epoch064862,14
epoch064863,0
epoch064864,0
epoch064865,61
epoch064866,43
epoch064867,48
epoch064868,31
epoch064869,5
epoch064870,6
epoch064872,0
epoch064873,34
epoch064875,0
epoch064876,43
epoch064878,0
epoch064879,0
epoch064880,0
epoch064882,1
epoch064883,0
epoch064884,0
epoch064886,39
epoch064887,20
epoch064888,0
epoch064889,55
epoch064891,1
epoch064892,1
epoch064893,1
epoch064894,91
epoch064896,0
epoch064897,43
epoch064899,43
epoch064901,0
epoch064903,0
epoch064904,38
epoch064905,0
epoch064906,1
epoch064907,0
epoch064908,6
epoch064910,43
epoch064911,1
epoch064912,38
epoch064913,72
epoch064915,28
epoch064917,1
epoch064918,0
epoch064919,7
epoch064920,0
epoch064921,55
epoch064923,1
epoch064924,0
epoch064926,22
epoch064927,0
epoch064929,0
epoch064930,66
epoch064931,1
epoch064932,0
epoch064934,0
epoch064936,55
epoch064938,0
epoch064939,1
epoch064940,0
epoch064943,0
epoch064944,28
epoch064945,0
epoch064946,1
epoch064948,43
epoch064951,1
epoch064952,0
epoch064953,70
epoch064954,1
epoch064956,1
epoch064958,1
epoch064960,61
epoch064961,52
epoch064962,1
epoch064963,28
epoch064964,0
epoch064965,0
epoch064966,64
epoch064967,20
epoch064969,28
epoch064971,0
epoch064972,0
epoch064973,0
epoch064974,0
epoch064975,0
epoch064976,0
epoch064977,38
epoch064978,0
epoch064979,0
epoch064981,0
epoch064983,20
epoch064984,55
epoch064985,1
epoch064986,52
epoch064987,20
epoch064988,6
epoch064989,6
epoch064990,19
epoch064991,1
epoch064992,84
epoch064993,6
epoch064994,0
epoch064995,0
epoch064996,43
epoch064997,0
epoch064998,68
epoch064999,0
epoch065000,0
epoch065001,0
epoch065002,28
epoch065003,43
epoch065004,28
epoch065005,28
epoch065006,1
epoch065007,0
epoch065009,28
epoch065010,14
epoch065011,28
epoch065012,70
epoch065014,1
epoch065015,20
epoch065016,28
epoch065020,3
epoch065021,0
epoch065022,0
epoch065023,53
epoch065024,0
epoch065025,28
epoch065026,33
epoch065028,0
epoch065030,54
epoch065033,55
epoch065034,43
epoch065036,0
epoch065037,0
epoch065038,1
epoch065039,84
epoch065040,61
epoch065041,76
epoch065043,11
epoch065044,95
epoch065045,38
epoch065046,0
epoch065047,1
epoch065049,0
epoch065050,28
epoch065051,0
epoch065052,0
epoch065053,1
epoch065054,38
epoch065055,0
epoch065056,30
epoch065057,0
epoch065058,3
epoch065059,0
epoch065060,0
epoch065062,43
epoch065064,6
epoch065065,0
epoch065066,43
epoch065067,1
epoch065068,0
epoch065069,0
epoch065070,0
epoch065072,6
epoch065073,30
epoch065075,0
epoch065076,1
epoch065077,0
epoch065078,43
epoch065079,61
epoch065080,43
epoch065081,43
epoch065082,0
epoch065084,0
epoch065086,86
epoch065087,0
epoch065088,1
epoch065089,0
epoch065091,0
epoch065092,6
epoch065094,36
epoch065095,0
epoch065096,0
epoch065098,0
epoch065100,0
epoch065101,0
epoch065102,1
epoch065104,28
epoch065105,43
epoch065106,0
epoch065107,0
epoch065108,64
epoch065109,47
epoch065112,43
epoch065113,43
epoch065116,0
epoch065117,43
epoch065118,43
epoch065120,43
epoch065121,0
epoch065122,0
epoch065124,0
epoch065125,1
epoch065126,0
epoch065127,0
epoch065128,1
epoch065129,28
epoch065130,28
epoch065132,20
epoch065134,1
epoch065135,54
epoch065137,7
epoch065138,0
epoch065139,43
epoch065140,22
epoch065143,61
epoch065144,28
epoch065145,92
epoch065146,43
epoch065148,0
epoch065149,0
epoch065150,17
epoch065151,0
epoch065152,32
epoch065153,40
epoch065154,43
epoch065155,43
epoch065156,40
epoch065157,43
epoch065158,76
epoch065159,58
epoch065160,43
epoch065161,66
epoch065162,17
epoch065163,0
epoch065164,32
epoch065165,0
epoch065166,0
epoch065167,28
epoch065168,0
epoch065169,0
epoch065170,60
epoch065171,76
epoch065172,43
epoch065173,3
epoch065174,1
epoch065175,43
epoch065176,88
epoch065177,5
epoch065178,0
epoch065179,1
epoch065180,38
epoch065181,0
epoch065182,18
epoch065183,0
epoch065184,6
epoch065185,43
epoch065186,14
epoch065187,43
epoch065188,0
epoch065189,0
epoch065190,0
epoch065191,1
epoch065192,1
epoch065194,76
epoch065196,43
epoch065197,0
epoch065198,0
epoch065199,20
epoch065200,55
epoch065201,0
epoch065202,0
epoch065203,20
epoch065204,1
epoch065205,26
epoch065206,0
epoch065207,50
epoch065209,0
epoch065211,6
epoch065212,1
epoch065213,50
epoch065214,14
epoch065215,87
epoch065217,69
epoch065218,0
epoch065220,76
epoch065221,28
epoch065222,60
epoch065224,20
epoch065225,43
epoch065226,40
epoch065227,34
epoch065228,0
epoch065229,0
epoch065231,1
epoch065232,0
epoch065233,0
epoch065234,7
epoch065235,1
epoch065236,0
epoch065237,0
epoch065238,73
epoch065239,21
epoch065240,34
epoch065241,0
epoch065242,1
epoch065243,48
epoch065244,1
epoch065245,1
epoch065246,0
epoch065247,11
epoch065248,43
epoch065249,0
epoch065250,0
epoch065251,0
epoch065252,1
epoch065253,0
epoch065254,0
epoch065255,0
epoch065256,54
epoch065257,1
epoch065258,0
epoch065259,28
epoch065260,26
epoch065261,18
epoch065262,58
epoch065263,0
epoch065264,40
epoch065265,22
epoch065266,4
epoch065268,1
epoch065269,28
epoch065271,90
epoch065272,43
epoch065273,28
epoch065274,20
epoch065275,0
epoch065276,1
epoch065277,6
epoch065278,0
epoch065279,1
epoch065280,0
epoch065281,11
epoch065282,43
epoch065284,28
epoch065285,0
epoch065286,43
epoch065287,30
epoch065288,0
epoch065291,0
epoch065292,1
epoch065293,1
epoch065294,0
epoch065295,0
epoch065296,0
epoch065297,43
epoch065298,57
epoch065302,0
epoch065303,0
epoch065304,0
epoch065306,33
epoch065307,54
epoch065310,1
epoch065312,1
epoch065313,1
epoch065315,28
epoch065316,38
epoch065318,48
epoch065319,0
epoch065321,33
epoch065322,0
epoch065325,1
epoch065327,38
epoch065328,31
epoch065329,43
epoch065330,43
epoch065331,0
epoch065333,0
epoch065334,1
epoch065335,39
epoch065337,1
epoch065338,0
epoch065339,1
epoch065340,43
epoch065341,38
epoch065342,19
epoch065344,0
epoch065345,6
epoch065346,43
epoch065347,0
epoch065349,0
epoch065350,1
epoch065351,36
epoch065352,0
epoch065353,0
epoch065354,0
epoch065355,0
epoch065357,43
epoch065359,61
epoch065361,0
epoch065362,0
epoch065363,28
epoch065364,60
epoch065365,0
epoch065366,1
epoch065367,0
epoch065368,43
epoch065370,0
epoch065371,0
epoch065372,0
epoch065374,43
epoch065375,6
epoch065377,17
epoch065378,0
epoch065380,27
epoch065382,64
epoch065383,28
epoch065384,9
epoch065385,1
epoch065386,0
epoch065387,0
epoch065388,1
epoch065389,1
epoch065390,0
epoch065391,38
epoch065392,1
epoch065394,23
epoch065395,0
epoch065396,43
epoch065397,28
epoch065399,95
epoch065400,61
epoch065401,6
epoch065402,43
epoch065403,0
epoch065404,0
epoch065405,0
epoch065406,38
epoch065407,0
epoch065408,21
epoch065409,1
epoch065410,28
epoch065411,0
epoch065412,0
epoch065413,0
epoch065414,0
epoch065415,61
epoch065417,9
epoch065418,38
epoch065419,1
epoch065421,17
epoch065422,34
epoch065423,11
epoch065425,28
epoch065426,28
epoch065428,1
epoch065429,0
epoch065431,42
epoch065432,39
epoch065433,0
epoch065434,43
epoch065436,43
epoch065437,0
epoch065438,6
epoch065439,10
epoch065441,1
epoch065442,6
epoch065443,38
epoch065444,66
epoch065446,75
epoch065447,0
epoch065449,5
epoch065450,19
epoch065451,0
epoch065454,0
epoch065455,0
epoch065457,60
epoch065458,0
epoch065459,2
epoch065460,40
epoch065461,1
epoch065462,0
epoch065463,43
epoch065464,40
epoch065465,47
epoch065467,6
epoch065468,0
epoch065469,0
epoch065470,0
epoch065471,0
epoch065472,28
epoch065474,0
epoch065475,1
epoch065476,43
epoch065477,0
epoch065478,0
epoch065480,28
epoch065482,0
epoch065483,0
epoch065484,32
epoch065487,0
epoch065489,0
epoch065490,0
epoch065491,95
epoch065492,0
epoch065493,0
epoch065494,0
epoch065495,25
epoch065498,0
epoch065501,17
epoch065502,20
epoch065503,0
epoch065504,43
epoch065505,6
epoch065506,40
epoch065507,50
epoch065508,1
epoch065509,1
epoch065510,0
epoch065511,43
epoch065514,20
epoch065516,55
epoch065517,0
epoch065518,0
epoch065520,1
epoch065521,28
epoch065522,1
epoch065523,87
epoch065524,0
epoch065525,38
epoch065526,0
epoch065527,27
epoch065528,43
epoch065529,2
epoch065530,28
epoch065532,0
epoch065533,28
epoch065534,1
epoch065535,28
epoch065536,0
epoch065537,28
epoch065538,0
epoch065539,1
epoch065541,43
epoch065542,11
epoch065543,2
epoch065544,48
epoch065545,0
epoch065546,0
epoch065547,20
epoch065548,28
epoch065549,69
epoch065550,1
epoch065551,50
epoch065552,1
epoch065553,0
epoch065554,0
epoch065555,1
epoch065556,39
epoch065557,0
epoch065558,55
epoch065559,43
epoch065560,38
epoch065561,0
epoch065563,0
epoch065564,54
epoch065565,43
epoch065567,50
epoch065568,43
epoch065569,29
epoch065570,1
epoch065571,70
epoch065573,76
epoch065574,43
epoch065575,0
epoch065576,0
epoch065577,15
epoch065578,1
epoch065579,0
epoch065580,0
epoch065581,40
epoch065582,43
epoch065583,28
epoch065584,32
epoch065586,15
epoch065587,0
epoch065588,38
epoch065589,89
epoch065590,0
epoch065591,0
epoch065592,21
epoch065593,18
epoch065594,43
epoch065596,15
epoch065598,1
epoch065599,6
epoch065600,0
epoch065601,0
epoch065602,43
epoch065603,0
epoch065604,76
epoch065606,1
epoch065607,0
epoch065608,84
epoch065609,0
epoch065611,0
epoch065613,66
epoch065614,0
epoch065615,0
epoch065616,87
epoch065617,43
epoch065618,1
epoch065619,1
epoch065620,6
epoch065621,35
epoch065623,0
epoch065624,8
epoch065627,1
epoch065628,0
epoch065630,0
epoch065631,0
epoch065632,11
epoch065634,38
epoch065635,43
epoch065636,0
epoch065638,28
epoch065639,6
epoch065640,1
epoch065641,43
epoch065642,0
epoch065643,43
epoch065644,28
epoch065646,50
epoch065647,43
epoch065648,86
epoch065649,0
epoch065652,1
epoch065653,1
epoch065654,28
epoch065655,71
epoch065656,0
epoch065657,55
epoch065660,0
epoch065661,1
epoch065662,43
epoch065663,0
epoch065664,19
epoch065665,28
epoch065666,61
epoch065667,1
epoch065668,1
epoch065669,1
epoch065672,0
epoch065673,1
epoch065674,0
epoch065675,0
epoch065676,76
epoch065677,43
epoch065678,15
epoch065679,43
epoch065681,0
epoch065682,71
epoch065683,0
epoch065684,28
epoch065685,0
epoch065687,6
epoch065688,0
epoch065689,28
epoch065690,1
epoch065691,0
epoch065693,61
epoch065694,76
epoch065696,43
epoch065697,43
epoch065698,0
epoch065700,20
epoch065702,43
epoch065703,1
epoch065704,57
epoch065705,0
epoch065707,1
epoch065708,1
epoch065709,6
epoch065710,1
epoch065711,43
epoch065712,0
epoch065715,0
epoch065717,76
epoch065718,0
epoch065720,0
epoch065721,22
epoch065722,33
epoch065725,84
epoch065726,0
epoch065728,0
epoch065729,1
epoch065730,0
epoch065731,77
epoch065732,14
epoch065734,0
epoch065735,43
epoch065736,24
epoch065738,79
epoch065739,1
epoch065740,61
epoch065741,0
epoch065742,0
epoch065743,1
epoch065744,0
epoch065746,6
epoch065750,50
epoch065751,1
epoch065752,17
epoch065753,81
epoch065754,43
epoch065755,1
epoch065756,1
epoch065757,0
epoch065758,66
epoch065759,28
epoch065760,58
epoch065761,0
epoch065762,61
epoch065763,28
epoch065764,1
epoch065765,61
epoch065766,0
epoch065767,50
epoch065768,0
epoch065769,0
epoch065770,1
epoch065771,50
epoch065772,79
epoch065773,0
epoch065774,0
epoch065775,0
epoch065776,1
epoch065777,28
epoch065778,43
epoch065779,1
epoch065780,43
epoch065781,1
epoch065782,0
epoch065784,0
epoch065785,0
epoch065787,0
epoch065788,28
epoch065789,28
epoch065790,20
epoch065791,1
epoch065793,0
epoch065794,0
epoch065795,0
epoch065796,64
epoch065797,38
epoch065799,0
epoch065802,61
epoch065803,61
epoch065804,1
epoch065805,0
epoch065807,43
epoch065808,1
epoch065810,7
epoch065812,1
epoch065813,43
epoch065816,0
epoch065819,0
epoch065820,1
epoch065821,28
epoch065822,84
epoch065823,1
epoch065824,61
epoch065825,0
epoch065826,0
epoch065827,50
epoch065828,66
epoch065829,0
epoch065830,76
epoch065831,50
epoch065832,0
epoch065833,0
epoch065834,28
epoch065836,0
epoch065837,28
epoch065839,0
epoch065841,17
epoch065842,86
epoch065844,15
epoch065845,0
epoch065846,28
epoch065847,30
epoch065849,43
epoch065850,81
epoch065851,0
epoch065852,43
epoch065853,0
epoch065854,28
epoch065855,84
epoch065859,19
epoch065862,0
epoch065864,28
epoch065865,1
epoch065867,1
epoch065868,0
epoch065869,0
epoch065875,28
epoch065876,7
epoch065877,0
epoch065878,0
epoch065879,43
epoch065880,1
epoch065881,0
epoch065882,0
epoch065883,76
epoch065884,1
epoch065885,1
epoch065886,0
epoch065887,15
epoch065889,43
epoch065890,0
epoch065891,0
epoch065892,43
epoch065893,0
epoch065894,1
epoch065895,43
epoch065896,39
epoch065897,40
epoch065898,1
epoch065899,0
epoch065900,0
epoch065902,0
epoch065903,0
epoch065904,28
epoch065905,59
epoch065906,38
epoch065907,81
epoch065910,0
epoch065911,18
epoch065912,20
epoch065913,2
epoch065914,0
epoch065915,1
epoch065916,23
epoch065917,1
epoch065919,28
epoch065923,1
epoch065924,0
epoch065925,0
epoch065926,1
epoch065927,54
epoch065928,1
epoch065929,0
epoch065930,1
epoch065931,38
epoch065932,1
epoch065933,0
epoch065934,55
epoch065935,1
epoch065936,0
epoch065937,0
epoch065938,0
epoch065939,0
epoch065940,38
epoch065941,66
epoch065942,20
epoch065943,60
epoch065944,0
epoch065945,44
epoch065946,43
epoch065947,9
epoch065950,6
epoch065951,0
epoch065952,0
epoch065953,33
epoch065954,55
epoch065955,1
epoch065956,0
epoch065957,15
epoch065958,43
epoch065959,6
epoch065960,0
epoch065961,1
epoch065962,0
epoch065963,43
epoch065964,28
epoch065965,43
epoch065967,45
epoch065968,1
epoch065969,20
epoch065971,43
epoch065972,0
epoch065973,0
epoch065974,1
epoch065975,88
epoch065976,0
epoch065977,43
epoch065978,0
epoch065979,0
epoch065980,0
epoch065981,1
epoch065983,40
epoch065984,43
epoch065985,28
epoch065986,0
epoch065987,16
epoch065988,1
epoch065989,0
epoch065990,0
epoch065991,43
epoch065992,0
epoch065993,43
epoch065994,43
epoch065996,1
epoch065997,52
epoch065998,0
epoch065999,49
epoch066000,0
epoch066001,1
epoch066002,76
epoch066003,38
epoch066004,0
epoch066005,28
epoch066006,0
epoch066008,20
epoch066009,39
epoch066010,43
epoch066011,0
epoch066012,1
epoch066013,28
epoch066014,76
epoch066016,0
epoch066017,38
epoch066019,0
epoch066020,0
epoch066021,0
epoch066022,43
epoch066024,0
epoch066025,16
epoch066026,0
epoch066027,38
epoch066028,29
epoch066031,39
epoch066032,0
epoch066033,1
epoch066036,0
epoch066037,38
epoch066038,43
epoch066039,1
epoch066040,0
epoch066041,1
epoch066042,43
epoch066043,0
epoch066045,28
epoch066047,6
epoch066048,1
epoch066049,0
epoch066050,0
epoch066051,0
epoch066052,1
epoch066054,0
epoch066055,55
epoch066056,43
epoch066057,0
epoch066058,0
epoch066060,0
epoch066062,1
epoch066063,0
epoch066066,93
epoch066067,71
epoch066068,20
epoch066069,66
epoch066070,0
epoch066071,38
epoch066072,28
epoch066075,40
epoch066076,0
epoch066077,6
epoch066080,61
epoch066081,28
epoch066082,0
epoch066083,1
epoch066086,1
epoch066087,1
epoch066088,32
epoch066089,40
epoch066090,43
epoch066091,1
epoch066092,69
epoch066093,28
epoch066094,0
epoch066095,0
epoch066096,0
epoch066098,1
epoch066099,0
epoch066100,1
epoch066102,22
epoch066103,0
epoch066104,6
epoch066105,67
epoch066107,55
epoch066109,50
epoch066110,0
epoch066111,1
epoch066112,0
epoch066113,0
epoch066114,0
epoch066115,0
epoch066116,61
epoch066117,20
epoch066118,1
epoch066119,28
epoch066120,70
epoch066121,43
epoch066122,5
epoch066123,54
epoch066124,60
epoch066125,1
epoch066128,28
epoch066129,44
epoch066131,0
epoch066132,28
epoch066133,0
epoch066135,7
epoch066136,0
epoch066137,1
epoch066139,55
epoch066142,43
epoch066143,54
epoch066144,0
epoch066145,1
epoch066146,0
epoch066147,1
epoch066149,5
epoch066150,23
epoch066153,58
epoch066155,1
epoch066156,1
epoch066157,1
epoch066158,60
epoch066159,20
epoch066161,43
epoch066162,1
epoch066163,6
epoch066164,87
epoch066165,1
epoch066166,58
epoch066168,1
epoch066169,30
epoch066170,30
epoch066171,0
epoch066172,76
epoch066173,1
epoch066174,0
epoch066176,15
epoch066177,38
epoch066178,0
epoch066179,23
epoch066180,0
epoch066182,1
epoch066183,28
epoch066185,1
epoch066186,5
epoch066187,43
epoch066188,43
epoch066189,38
epoch066191,43
epoch066192,1
epoch066193,1
epoch066194,0
epoch066195,0
epoch066196,38
epoch066198,38
epoch066199,1
epoch066200,43
epoch066201,69
epoch066202,43
epoch066203,0
epoch066204,43
epoch066206,33
epoch066208,0
epoch066210,43
epoch066211,1
epoch066212,0
epoch066213,0
epoch066214,20
epoch066216,64
epoch066217,43
epoch066218,43
epoch066219,0
epoch066220,18
epoch066221,0
epoch066224,84
epoch066225,75
epoch066226,1
epoch066228,33
epoch066229,0
epoch066230,78
epoch066232,1
epoch066234,0
epoch066235,1
epoch066236,15
epoch066237,0
epoch066238,0
epoch066239,93
epoch066240,1
epoch066241,0
epoch066243,0
epoch066244,0
epoch066245,0
epoch066248,15
epoch066250,38
epoch066251,38
epoch066252,0
epoch066254,1
epoch066255,52
epoch066258,43
epoch066259,43
epoch066260,0
epoch066261,0
epoch066263,0
epoch066264,28
epoch066265,5
epoch066266,27
epoch066267,0
epoch066269,40
epoch066270,6
epoch066271,0
epoch066272,66
epoch066273,5
epoch066274,55
epoch066275,0
epoch066278,1
epoch066279,30
epoch066280,0
epoch066282,61
epoch066283,0
epoch066284,6
epoch066286,48
epoch066287,1
epoch066288,1
epoch066289,0
epoch066290,0
epoch066291,0
epoch066293,0
epoch066294,38
epoch066295,0
epoch066297,76
epoch066299,76
epoch066303,58
epoch066304,84
epoch066307,0
epoch066309,0
epoch066310,66
epoch066311,0
epoch066314,0
epoch066315,0
epoch066316,1
epoch066317,43
epoch066318,0
epoch066321,0
epoch066322,43
epoch066326,28
epoch066327,1
epoch066329,0
epoch066330,76
epoch066332,6
epoch066333,0
epoch066334,1
epoch066335,0
epoch066336,71
epoch066337,0
epoch066338,0
epoch066340,0
epoch066341,43
epoch066342,1
epoch066343,0
epoch066345,38
epoch066347,0
epoch066348,33
epoch066349,17
epoch066350,43
epoch066351,0
epoch066352,1
epoch066354,0
epoch066355,1
epoch066357,0
epoch066358,0
epoch066359,43
epoch066361,0
epoch066362,3
epoch066363,1
epoch066364,1
epoch066365,43
epoch066366,0
epoch066367,0
epoch066368,30
epoch066370,15
epoch066371,0
epoch066372,38
epoch066373,1
epoch066374,0
epoch066375,1
epoch066377,66
epoch066378,61
epoch066380,0
epoch066381,0
epoch066382,1
epoch066384,1
epoch066385,0
epoch066386,0
epoch066390,0
epoch066391,43
epoch066392,27
epoch066393,61
epoch066394,0
epoch066395,1
epoch066396,1
epoch066397,0
epoch066398,0
epoch066399,0
epoch066400,1
epoch066402,76
epoch066403,0
epoch066404,1
epoch066406,0
epoch066408,64
epoch066409,1
epoch066412,23
epoch066414,43
epoch066415,0
epoch066416,0
epoch066417,6
epoch066418,0
epoch066420,5
epoch066421,54
epoch066422,28
epoch066423,1
epoch066424,0
epoch066425,0
epoch066427,43
epoch066428,3
epoch066432,0
epoch066433,43
epoch066434,52
epoch066435,43
epoch066437,0
epoch066438,43
epoch066439,0
epoch066441,30
epoch066442,0
epoch066444,50
epoch066445,0
epoch066446,38
epoch066447,43
epoch066448,30
epoch066449,64
epoch066452,0
epoch066453,1
epoch066456,17
epoch066457,0
epoch066458,0
epoch066459,28
epoch066460,0
epoch066461,0
epoch066462,43
epoch066463,0
epoch066464,66
epoch066465,0
epoch066468,0
epoch066470,0
epoch066471,0
epoch066472,45
epoch066473,43
epoch066474,1
epoch066475,1
epoch066476,20
epoch066477,0
epoch066480,66
epoch066481,1
epoch066484,0
epoch066487,1
epoch066489,61
epoch066490,0
epoch066491,16
epoch066492,0
epoch066493,38
epoch066494,38
epoch066495,28
epoch066496,5
epoch066497,84
epoch066498,1
epoch066499,0
epoch066500,1
epoch066501,1
epoch066502,6
epoch066503,0
epoch066504,3
epoch066505,54
epoch066506,0
epoch066507,44
epoch066508,64
epoch066510,43
epoch066511,29
epoch066513,0
epoch066514,28
epoch066516,28
epoch066517,1
epoch066518,6
epoch066519,78
epoch066522,0
epoch066523,0
epoch066524,17
epoch066525,15
epoch066526,33
epoch066527,43
epoch066528,0
epoch066529,1
epoch066530,0
epoch066531,0
epoch066532,76
epoch066533,66
epoch066534,0
epoch066535,20
epoch066536,28
epoch066537,0
epoch066539,0
epoch066540,1
epoch066541,0
epoch066543,1
epoch066544,43
epoch066545,58
epoch066547,43
epoch066548,0
epoch066549,0
epoch066550,43
epoch066554,1
epoch066555,2
epoch066556,28
epoch066558,1
epoch066560,1
epoch066561,69
epoch066562,50
epoch066563,1
epoch066565,43
epoch066566,3
epoch066567,66
epoch066568,1
epoch066569,1
epoch066570,43
epoch066571,0
epoch066572,15
epoch066573,0
epoch066575,6
epoch066576,22
epoch066577,1
epoch066578,0
epoch066579,0
epoch066581,0
epoch066582,0
epoch066583,28
epoch066585,1
epoch066586,0
epoch066587,0
epoch066588,1
epoch066589,0
epoch066590,0
epoch066591,1
epoch066593,71
epoch066594,0
epoch066595,0
epoch066596,58
epoch066597,43
epoch066598,1
epoch066599,76
epoch066600,0
epoch066601,36
epoch066602,72
epoch066604,1
epoch066607,0
epoch066608,28
epoch066609,38
epoch066610,43
epoch066611,0
epoch066612,19
epoch066613,0
epoch066615,28
epoch066618,94
epoch066621,43
epoch066622,38
epoch066623,0
epoch066624,7
epoch066626,1
epoch066627,0
epoch066628,1
epoch066629,55
epoch066630,0
epoch066631,0
epoch066632,0
epoch066637,50
epoch066638,0
epoch066639,5
epoch066640,43
epoch066642,0
epoch066643,43
epoch066644,64
epoch066646,0
epoch066647,1
epoch066648,35
epoch066649,38
epoch066650,0
epoch066652,1
epoch066653,1
epoch066654,22
epoch066655,16
epoch066656,43
epoch066657,25
epoch066658,32
epoch066659,40
epoch066660,0
epoch066661,0
epoch066662,40
epoch066663,1
epoch066666,1
epoch066668,0
epoch066669,60
epoch066670,11
epoch066671,43
epoch066672,88
epoch066673,0
epoch066674,72
epoch066675,43
epoch066676,22
epoch066678,1
epoch066680,22
epoch066681,0
epoch066682,64
epoch066683,38
epoch066684,42
epoch066685,6
epoch066686,4
epoch066687,48
epoch066688,0
epoch066690,43
epoch066691,43
epoch066692,0
epoch066693,0
epoch066694,20
epoch066695,43
epoch066696,0
epoch066697,2
epoch066698,0
epoch066699,0
epoch066700,0
epoch066701,64
epoch066702,43
epoch066703,61
epoch066704,71
epoch066705,0
epoch066706,0
epoch066707,61
epoch066708,1
epoch066709,38
epoch066710,20
epoch066711,5
epoch066712,0
epoch066714,18
epoch066715,0
epoch066716,0
epoch066717,1
epoch066719,1
epoch066720,0
epoch066721,52
epoch066722,11
epoch066723,43
epoch066724,60
epoch066726,54
epoch066727,1
epoch066728,0
epoch066730,0
epoch066731,0
epoch066733,0
epoch066735,3
epoch066736,1
epoch066737,0
epoch066738,1
epoch066740,61
epoch066741,43
epoch066743,78
epoch066745,66
epoch066748,78
epoch066749,23
epoch066750,1
epoch066751,55
epoch066752,43
epoch066753,1
epoch066754,1
epoch066755,6
epoch066756,0
epoch066757,7
epoch066759,0
epoch066760,1
epoch066761,78
epoch066762,0
epoch066763,1
epoch066764,22
epoch066765,0
epoch066766,43
epoch066767,38
epoch066768,68
epoch066769,1
epoch066770,43
epoch066772,0
epoch066773,0
epoch066774,43
epoch066775,37
epoch066776,1
epoch066777,6
epoch066778,0
epoch066781,0
epoch066782,0
epoch066784,0
epoch066785,0
epoch066786,0
epoch066788,55
epoch066789,58
epoch066790,43
epoch066791,43
epoch066793,16
epoch066794,1
epoch066795,0
epoch066796,0
epoch066797,0
epoch066799,0
epoch066800,43
epoch066801,28
epoch066802,28
epoch066804,0
epoch066805,1
epoch066806,0
epoch066807,0
epoch066808,20
epoch066809,43
epoch066810,0
epoch066811,0
epoch066813,0
epoch066814,5
epoch066816,43
epoch066817,43
epoch066818,22
epoch066819,0
epoch066820,76
epoch066821,6
epoch066822,43
epoch066823,43
epoch066824,2
epoch066825,1
epoch066826,0
epoch066827,28
epoch066828,0
epoch066829,0
epoch066830,1
epoch066832,1
epoch066833,0
epoch066835,84
epoch066838,0
epoch066840,20
epoch066841,5
epoch066842,1
epoch066843,81
epoch066844,44
epoch066845,0
epoch066846,0
epoch066847,93
epoch066848,10
epoch066850,1
epoch066851,0
epoch066852,0
epoch066853,6
epoch066855,0
epoch066857,0
epoch066858,43
epoch066860,0
epoch066862,55
epoch066863,0
epoch066864,1
epoch066865,1
epoch066866,0
epoch066867,0
epoch066868,38
epoch066869,1
epoch066870,1
epoch066872,1
epoch066873,1
epoch066874,22
epoch066876,0
epoch066877,5
epoch066878,1
epoch066879,34
epoch066880,1
epoch066881,44
epoch066882,76
epoch066883,54
epoch066884,43
epoch066885,0
epoch066886,43
epoch066887,55
epoch066888,43
epoch066889,0
epoch066890,0
epoch066891,1
epoch066892,0
epoch066893,1
epoch066895,0
epoch066896,28
epoch066898,43
epoch066899,1
epoch066901,43
epoch066902,95
epoch066903,38
epoch066905,1
epoch066907,0
epoch066908,28
epoch066910,1
epoch066911,0
epoch066912,52
epoch066913,0
epoch066914,0
epoch066915,76
epoch066917,0
epoch066918,43
epoch066919,43
epoch066922,0
epoch066923,1
epoch066925,0
epoch066926,43
epoch066927,43
epoch066928,0
epoch066929,0
epoch066931,0
epoch066933,23
epoch066934,0
epoch066935,0
epoch066936,0
epoch066937,20
epoch066938,6
epoch066939,55
epoch066940,1
epoch066941,43
epoch066942,6
epoch066943,0
epoch066944,0
epoch066945,17
epoch066946,20
epoch066947,43
epoch066948,61
epoch066949,0
epoch066950,0
epoch066951,1
epoch066954,0
epoch066956,18
epoch066957,0
epoch066958,0
epoch066960,71
epoch066961,0
epoch066962,28
epoch066963,38
epoch066964,28
epoch066965,87
epoch066966,1
epoch066967,28
epoch066968,38
epoch066969,0
epoch066970,1
epoch066971,28
epoch066972,73
epoch066973,61
epoch066974,33
epoch066975,60
epoch066976,28
epoch066977,43
epoch066978,0
epoch066981,58
epoch066982,0
epoch066984,0
epoch066985,5
epoch066986,1
epoch066988,0
epoch066989,0
epoch066990,0
epoch066992,0
epoch066994,43
epoch066995,0
epoch066996,43
epoch066997,0
epoch066998,61
epoch066999,1
epoch067000,0
epoch067001,15
epoch067002,1
epoch067003,0
epoch067004,0
epoch067005,43
epoch067006,0
epoch067007,76
epoch067008,0
epoch067010,0
epoch067011,76
epoch067012,95
epoch067014,28
epoch067017,43
epoch067018,1
epoch067020,0
epoch067021,53
epoch067022,95
epoch067023,0
epoch067024,43
epoch067025,0
epoch067026,66
epoch067028,1
epoch067030,1
epoch067033,5
epoch067034,1
epoch067035,43
epoch067036,43
epoch067037,38
epoch067038,28
epoch067040,1
epoch067041,1
epoch067042,0
epoch067043,31
epoch067044,40
epoch067045,7
epoch067046,0
epoch067047,43
epoch067048,43
epoch067049,1
